timestamp,open_ftx_1H,high_ftx_1H,low_ftx_1H,close_ftx_1H,volume_ftx_1H
2022-02-01 06:00:00,38462.0,38498.0,38248.0,38298.0,1191725.798
2022-02-01 07:00:00,38298.0,38474.0,38292.0,38461.0,360878.2433
2022-02-01 08:00:00,38461.0,38624.0,38409.0,38611.0,1009927.3598
2022-02-01 09:00:00,38611.0,39098.0,38248.0,38269.0,7302071.9966
2022-02-01 10:00:00,38269.0,38376.0,38016.0,38270.0,2192934.6493
2022-02-01 11:00:00,38270.0,38491.0,38221.0,38450.0,634336.4166
2022-02-01 12:00:00,38450.0,38784.0,38385.0,38677.0,3017821.7889
2022-02-01 13:00:00,38677.0,38996.0,38494.0,38907.0,3637102.9614
2022-02-01 14:00:00,38907.0,39136.0,38349.0,38528.0,9067949.8647
2022-02-01 15:00:00,38528.0,38649.0,38141.0,38646.0,5611979.6948
2022-02-01 16:00:00,38646.0,39310.0,38580.0,39149.0,9690647.3799
2022-02-01 17:00:00,39149.0,39196.0,38682.0,38893.0,5036449.0866
2022-02-01 18:00:00,38893.0,38937.0,38481.0,38541.0,4812225.8925
2022-02-01 19:00:00,38541.0,38609.0,38361.0,38399.0,1549962.9335
2022-02-01 20:00:00,38399.0,38753.0,38389.0,38530.0,2168845.3991
2022-02-01 21:00:00,38530.0,38849.0,38519.0,38813.0,1415005.7547
2022-02-01 22:00:00,38813.0,38887.0,38566.0,38720.0,963925.4093
2022-02-01 23:00:00,38721.0,38921.0,38626.0,38730.0,3035851.0308
2022-02-02 00:00:00,38730.0,38902.0,38460.0,38575.0,2291226.5549
2022-02-02 01:00:00,38575.0,38692.0,38400.0,38451.0,3092875.9667
2022-02-02 02:00:00,38451.0,38696.0,38408.0,38650.0,1665201.2664
2022-02-02 03:00:00,38649.0,38783.0,38569.0,38580.0,1302890.1553
2022-02-02 04:00:00,38580.0,38580.0,38433.0,38443.0,820723.9851
2022-02-02 05:00:00,38441.0,38540.0,38337.0,38434.0,2103643.3527
2022-02-02 06:00:00,38434.0,38561.0,38149.0,38298.0,2199940.1931
2022-02-02 07:00:00,38298.0,38410.0,38228.0,38308.0,981845.6906
2022-02-02 08:00:00,38308.0,38489.0,38248.0,38473.0,794434.6923
2022-02-02 09:00:00,38473.0,38568.0,38411.0,38560.0,724713.5873
2022-02-02 10:00:00,38560.0,38621.0,38423.0,38588.0,364232.294
2022-02-02 11:00:00,38588.0,38602.0,38461.0,38521.0,173803.5261
2022-02-02 12:00:00,38521.0,38771.0,38500.0,38746.0,846708.6576
2022-02-02 13:00:00,38746.0,38779.0,38361.0,38376.0,2092071.3585
2022-02-02 14:00:00,38376.0,38443.0,37624.0,37703.0,9249003.3629
2022-02-02 15:00:00,37703.0,37838.0,37368.0,37439.0,6422331.1756
2022-02-02 16:00:00,37439.0,37444.0,37091.0,37354.0,10308961.9114
2022-02-02 17:00:00,37354.0,37577.0,37292.0,37488.0,2235930.8367
2022-02-02 18:00:00,37488.0,37549.0,37401.0,37508.0,1887788.9681
2022-02-02 19:00:00,37508.0,37686.0,37414.0,37580.0,1726047.4204
2022-02-02 20:00:00,37580.0,37680.0,37420.0,37591.0,3391546.1509
2022-02-02 21:00:00,37591.0,37636.0,36553.0,36935.0,14386242.2344
2022-02-02 22:00:00,36935.0,37241.0,36840.0,37031.0,2677579.5799
2022-02-02 23:00:00,37035.0,37148.0,36836.0,36934.0,1662723.9659
2022-02-03 00:00:00,36929.0,37061.0,36783.0,36903.0,2003894.2853
2022-02-03 01:00:00,36903.0,37017.0,36791.0,36872.0,792693.1185
2022-02-03 02:00:00,36872.0,36982.0,36747.0,36980.0,666079.7347
2022-02-03 03:00:00,36980.0,36985.0,36791.0,36840.0,671924.2685
2022-02-03 04:00:00,36840.0,36979.0,36803.0,36932.0,282980.1341
2022-02-03 05:00:00,36932.0,37105.0,36860.0,37016.0,1176369.8374
2022-02-03 06:00:00,37016.0,37030.0,36860.0,36950.0,393673.1151
2022-02-03 07:00:00,36950.0,37119.0,36938.0,37051.0,272438.2247
2022-02-03 08:00:00,37051.0,37132.0,36994.0,37087.0,314522.7208
2022-02-03 09:00:00,37087.0,37126.0,36611.0,36643.0,2120847.6113
2022-02-03 10:00:00,36635.0,36676.0,36288.0,36392.0,4073814.937
2022-02-03 11:00:00,36392.0,36812.0,36304.0,36792.0,1621464.4899
2022-02-03 12:00:00,36797.0,36828.0,36273.0,36703.0,3687408.2487
2022-02-03 13:00:00,36703.0,36784.0,36457.0,36587.0,725739.7918
2022-02-03 14:00:00,36587.0,36789.0,36492.0,36507.0,2072508.8264
2022-02-03 15:00:00,36507.0,36986.0,36480.0,36923.0,2363436.3025
2022-02-03 16:00:00,36923.0,37122.0,36701.0,36701.0,2486300.8341
2022-02-03 17:00:00,36701.0,36898.0,36577.0,36848.0,2170939.0747
2022-02-03 18:00:00,36848.0,36868.0,36718.0,36779.0,1192244.5242
2022-02-03 19:00:00,36779.0,36849.0,36469.0,36567.0,2461900.7707
2022-02-03 20:00:00,36567.0,36654.0,36279.0,36375.0,3173932.1588
2022-02-03 21:00:00,36375.0,37098.0,36368.0,36981.0,9785317.1509
2022-02-03 22:00:00,36981.0,37030.0,36824.0,36957.0,1420788.9451
2022-02-03 23:00:00,36970.0,37372.0,36896.0,37330.0,3130887.5845
2022-02-04 00:00:00,37330.0,37343.0,37147.0,37198.0,517023.2885
2022-02-04 01:00:00,37198.0,37238.0,37045.0,37196.0,2330349.447
2022-02-04 02:00:00,37193.0,37474.0,37169.0,37356.0,1026103.2643
2022-02-04 03:00:00,37356.0,37441.0,37296.0,37328.0,1113126.684
2022-02-04 04:00:00,37328.0,37383.0,37271.0,37315.0,39633.2193
2022-02-04 05:00:00,37315.0,37720.0,37288.0,37565.0,2096715.2014
2022-02-04 06:00:00,37565.0,38045.0,37564.0,38020.0,3534281.2551
2022-02-04 07:00:00,38020.0,38226.0,37865.0,37895.0,1869934.3009
2022-02-04 08:00:00,37895.0,38069.0,37872.0,37985.0,729946.3312
2022-02-04 09:00:00,37985.0,38141.0,37920.0,38033.0,1105897.3519
2022-02-04 10:00:00,38033.0,38251.0,37804.0,37901.0,1089669.7161
2022-02-04 11:00:00,37899.0,37999.0,37823.0,37829.0,1780487.7295
2022-02-04 12:00:00,37829.0,38079.0,37829.0,37984.0,1103343.2349
2022-02-04 13:00:00,37984.0,38216.0,37401.0,37440.0,3831297.0082
2022-02-04 14:00:00,37440.0,38045.0,37322.0,37975.0,6164135.4475
2022-02-04 15:00:00,37975.0,39839.0,37913.0,39500.0,17752768.2392
2022-02-04 16:00:00,39500.0,40577.0,39467.0,40280.0,15522239.7446
2022-02-04 17:00:00,40280.0,40580.0,40200.0,40546.0,4236290.4496
2022-02-04 18:00:00,40546.0,40679.0,40295.0,40494.0,5115123.3865
2022-02-04 19:00:00,40494.0,40949.0,40390.0,40752.0,4386600.8119
2022-02-04 20:00:00,40752.0,40907.0,40474.0,40599.0,9521419.5747
2022-02-04 21:00:00,40599.0,40650.0,40445.0,40648.0,3992898.8125
2022-02-04 22:00:00,40648.0,40689.0,40376.0,40672.0,2145019.1034
2022-02-04 23:00:00,40672.0,41756.0,40580.0,41600.0,9657111.8569
2022-02-05 00:00:00,41600.0,41944.0,41385.0,41517.0,8168635.786
2022-02-05 01:00:00,41517.0,41558.0,41221.0,41298.0,4276640.7619
2022-02-05 02:00:00,41298.0,41465.0,41201.0,41383.0,767958.0886
2022-02-05 03:00:00,41383.0,41491.0,41352.0,41465.0,162353.9647
2022-02-05 04:00:00,41465.0,41714.0,41389.0,41489.0,403856.2887
2022-02-05 05:00:00,41489.0,41685.0,41405.0,41546.0,1403690.3167
2022-02-05 06:00:00,41546.0,41773.0,41502.0,41518.0,3889963.9092
2022-02-05 07:00:00,41518.0,41519.0,41402.0,41409.0,521350.7643
2022-02-05 08:00:00,41409.0,41615.0,41333.0,41465.0,1342959.7663
2022-02-05 09:00:00,41465.0,41598.0,41261.0,41571.0,1199370.4649
2022-02-05 10:00:00,41571.0,41689.0,41443.0,41596.0,713738.1594
2022-02-05 11:00:00,41596.0,41660.0,41409.0,41462.0,869345.4413
2022-02-05 12:00:00,41462.0,41543.0,41368.0,41406.0,144506.574
2022-02-05 13:00:00,41406.0,41569.0,41386.0,41545.0,2253467.3977
2022-02-05 14:00:00,41545.0,41779.0,41420.0,41479.0,2291138.9365
2022-02-05 15:00:00,41479.0,41935.0,41367.0,41785.0,3500643.082
2022-02-05 16:00:00,41785.0,41883.0,41265.0,41312.0,2587863.802
2022-02-05 17:00:00,41312.0,41688.0,40970.0,41593.0,3230079.1001
2022-02-05 18:00:00,41593.0,41763.0,41537.0,41699.0,1139250.6354
2022-02-05 19:00:00,41699.0,41710.0,41520.0,41576.0,695134.9141
2022-02-05 20:00:00,41576.0,41717.0,41409.0,41666.0,1362194.9995
2022-02-05 21:00:00,41666.0,41789.0,41579.0,41664.0,1223412.1162
2022-02-05 22:00:00,41664.0,41784.0,41580.0,41603.0,1041211.458
2022-02-05 23:00:00,41603.0,41660.0,41360.0,41407.0,875839.9323
2022-02-06 00:00:00,41407.0,41543.0,41358.0,41499.0,441999.3081
2022-02-06 01:00:00,41499.0,41657.0,41499.0,41627.0,141328.1442
2022-02-06 02:00:00,41627.0,41647.0,41484.0,41554.0,125524.5545
2022-02-06 03:00:00,41554.0,41579.0,41457.0,41462.0,448236.227
2022-02-06 04:00:00,41462.0,41555.0,41336.0,41555.0,2128524.6881
2022-02-06 05:00:00,41555.0,41609.0,41509.0,41600.0,393317.6999
2022-02-06 06:00:00,41600.0,41608.0,41418.0,41473.0,313060.3458
2022-02-06 07:00:00,41473.0,41740.0,41430.0,41638.0,662829.6384
2022-02-06 08:00:00,41638.0,41686.0,41516.0,41662.0,272575.6691
2022-02-06 09:00:00,41662.0,41697.0,41604.0,41674.0,648952.3405
2022-02-06 10:00:00,41674.0,41721.0,41545.0,41596.0,422809.6178
2022-02-06 11:00:00,41596.0,41648.0,41461.0,41542.0,364368.3932
2022-02-06 12:00:00,41542.0,41686.0,41523.0,41637.0,1911320.2289
2022-02-06 13:00:00,41637.0,41842.0,41513.0,41715.0,2194883.0102
2022-02-06 14:00:00,41715.0,42250.0,41222.0,41319.0,6934235.8264
2022-02-06 15:00:00,41319.0,41574.0,41135.0,41541.0,672934.4302
2022-02-06 16:00:00,41541.0,41719.0,41445.0,41669.0,822626.2279
2022-02-06 17:00:00,41669.0,41764.0,41566.0,41672.0,446577.4124
2022-02-06 18:00:00,41672.0,41701.0,41441.0,41526.0,2750355.6604
2022-02-06 19:00:00,41526.0,41750.0,41496.0,41739.0,596574.4636
2022-02-06 20:00:00,41739.0,41767.0,41518.0,41597.0,399467.1929
2022-02-06 21:00:00,41597.0,41733.0,41556.0,41675.0,729609.9487
2022-02-06 22:00:00,41675.0,41728.0,41556.0,41618.0,419434.9869
2022-02-06 23:00:00,41618.0,42681.0,41518.0,42411.0,11400669.9146
2022-02-07 00:00:00,42411.0,42495.0,41680.0,41852.0,5182796.6391
2022-02-07 01:00:00,41852.0,42295.0,41734.0,42135.0,2733757.921
2022-02-07 02:00:00,42135.0,42676.0,42119.0,42357.0,3933407.088
2022-02-07 03:00:00,42357.0,42952.0,42357.0,42850.0,5092169.9124
2022-02-07 04:00:00,42850.0,42928.0,42722.0,42846.0,2221201.4701
2022-02-07 05:00:00,42849.0,43031.0,42724.0,42822.0,3690023.8608
2022-02-07 06:00:00,42822.0,42855.0,42669.0,42774.0,2193409.5667
2022-02-07 07:00:00,42774.0,42795.0,42583.0,42759.0,1107712.7222
2022-02-07 08:00:00,42759.0,42796.0,42548.0,42624.0,751797.9477
2022-02-07 09:00:00,42624.0,42660.0,42266.0,42443.0,2228840.1774
2022-02-07 10:00:00,42443.0,42670.0,42385.0,42584.0,590402.3386
2022-02-07 11:00:00,42584.0,42778.0,42584.0,42751.0,663393.2593
2022-02-07 12:00:00,42751.0,42819.0,42509.0,42667.0,1855385.1563
2022-02-07 13:00:00,42667.0,42910.0,42633.0,42833.0,2565945.8656
2022-02-07 14:00:00,42833.0,43475.0,42793.0,43444.0,6932314.1051
2022-02-07 15:00:00,43444.0,43921.0,43139.0,43877.0,6405616.1771
2022-02-07 16:00:00,43877.0,44119.0,43528.0,43819.0,4026562.4248
2022-02-07 17:00:00,43813.0,44354.0,43639.0,44227.0,9464981.6056
2022-02-07 18:00:00,44229.0,44521.0,43807.0,44097.0,9217214.4581
2022-02-07 19:00:00,44097.0,44528.0,43996.0,44301.0,10003838.933
2022-02-07 20:00:00,44301.0,44471.0,43821.0,44179.0,6161964.5973
2022-02-07 21:00:00,44186.0,44284.0,43836.0,44095.0,2971306.0375
2022-02-07 22:00:00,44095.0,44265.0,43996.0,44109.0,3737427.9801
2022-02-07 23:00:00,44109.0,44225.0,43776.0,43879.0,1920891.0609
2022-02-08 00:00:00,43879.0,43978.0,43584.0,43881.0,2527841.8359
2022-02-08 01:00:00,43881.0,44106.0,43838.0,44079.0,2414211.2279
2022-02-08 02:00:00,44079.0,44135.0,43933.0,43996.0,1658866.3581
2022-02-08 03:00:00,43996.0,44229.0,43885.0,44216.0,2445785.7312
2022-02-08 04:00:00,44216.0,44412.0,44110.0,44405.0,2862078.6304
2022-02-08 05:00:00,44405.0,45039.0,44279.0,44910.0,3052708.6099
2022-02-08 06:00:00,44910.0,45514.0,44560.0,44823.0,6235691.2166
2022-02-08 07:00:00,44822.0,44952.0,44650.0,44897.0,714672.1474
2022-02-08 08:00:00,44897.0,44960.0,43732.0,44040.0,5781706.617
2022-02-08 09:00:00,44040.0,44207.0,43577.0,43893.0,5247076.9246
2022-02-08 10:00:00,43893.0,43967.0,43612.0,43891.0,1472774.2953
2022-02-08 11:00:00,43891.0,44104.0,43741.0,44022.0,1948815.1315
2022-02-08 12:00:00,44022.0,44022.0,43169.0,43480.0,4200384.8241
2022-02-08 13:00:00,43481.0,43674.0,43261.0,43658.0,2383172.1967
2022-02-08 14:00:00,43658.0,43898.0,43568.0,43608.0,6889327.0637
2022-02-08 15:00:00,43608.0,43612.0,42947.0,43472.0,7232292.555
2022-02-08 16:00:00,43472.0,43739.0,42964.0,43050.0,10616241.969
2022-02-08 17:00:00,43050.0,43214.0,42706.0,42982.0,10863696.7379
2022-02-08 18:00:00,42982.0,43321.0,42901.0,43016.0,5854584.019
2022-02-08 19:00:00,43016.0,43166.0,42741.0,43037.0,8074824.5002
2022-02-08 20:00:00,43037.0,44364.0,42972.0,44310.0,14907925.0417
2022-02-08 21:00:00,44308.0,44429.0,43961.0,44235.0,2958856.4003
2022-02-08 22:00:00,44235.0,44304.0,43918.0,44108.0,1879816.3464
2022-02-08 23:00:00,44108.0,44343.0,44054.0,44087.0,1503161.6191
2022-02-09 00:00:00,44089.0,44367.0,43993.0,44286.0,1285210.2398
2022-02-09 01:00:00,44286.0,44286.0,43853.0,43893.0,910855.054
2022-02-09 02:00:00,43895.0,43959.0,43168.0,43374.0,3636969.0546
2022-02-09 03:00:00,43374.0,43527.0,43281.0,43373.0,1220965.1662
2022-02-09 04:00:00,43373.0,43609.0,43358.0,43488.0,1285414.5043
2022-02-09 05:00:00,43488.0,43780.0,43161.0,43626.0,1400840.0414
2022-02-09 06:00:00,43626.0,43848.0,43570.0,43726.0,295273.872
2022-02-09 07:00:00,43726.0,43965.0,43455.0,43836.0,757790.4179
2022-02-09 08:00:00,43836.0,43975.0,43211.0,43425.0,2165333.014
2022-02-09 09:00:00,43425.0,43679.0,43343.0,43411.0,525708.8447
2022-02-09 10:00:00,43411.0,43769.0,43386.0,43645.0,886769.7068
2022-02-09 11:00:00,43645.0,43863.0,43407.0,43747.0,983839.7077
2022-02-09 12:00:00,43747.0,44370.0,43663.0,44171.0,1594518.251
2022-02-09 13:00:00,44171.0,44506.0,43903.0,43975.0,1571881.2608
2022-02-09 14:00:00,43975.0,44295.0,43791.0,44121.0,2680346.4386
2022-02-09 15:00:00,44121.0,44231.0,43821.0,43901.0,3654262.9929
2022-02-09 16:00:00,43901.0,44193.0,43644.0,44128.0,4452267.5642
2022-02-09 17:00:00,44128.0,44364.0,44032.0,44095.0,2643119.4134
2022-02-09 18:00:00,44095.0,44211.0,43956.0,44199.0,1569467.6073
2022-02-09 19:00:00,44199.0,44733.0,44171.0,44505.0,6476796.3383
2022-02-09 20:00:00,44505.0,44891.0,44377.0,44804.0,11868114.9855
2022-02-09 21:00:00,44804.0,44822.0,44470.0,44487.0,1405700.2631
2022-02-09 22:00:00,44487.0,44630.0,44267.0,44593.0,5332000.6495
2022-02-09 23:00:00,44595.0,44619.0,44281.0,44419.0,4767893.9187
2022-02-10 00:00:00,44419.0,44433.0,44062.0,44150.0,4826318.1416
2022-02-10 01:00:00,44152.0,44301.0,44070.0,44293.0,1033933.0054
2022-02-10 02:00:00,44293.0,44387.0,43843.0,43843.0,1298514.0405
2022-02-10 03:00:00,43842.0,43877.0,43575.0,43809.0,4281587.8507
2022-02-10 04:00:00,43809.0,43944.0,43611.0,43819.0,825471.0066
2022-02-10 05:00:00,43819.0,43942.0,43737.0,43914.0,876110.644
2022-02-10 06:00:00,43914.0,44030.0,43794.0,43911.0,1924232.9118
2022-02-10 07:00:00,43911.0,44145.0,43892.0,44133.0,1277784.9902
2022-02-10 08:00:00,44133.0,44330.0,44097.0,44259.0,299208.8602
2022-02-10 09:00:00,44259.0,44503.0,44141.0,44448.0,524805.7638
2022-02-10 10:00:00,44448.0,44780.0,44397.0,44674.0,2174370.1025
2022-02-10 11:00:00,44674.0,45184.0,44601.0,44876.0,11190377.2122
2022-02-10 12:00:00,44876.0,45025.0,44602.0,44847.0,5642299.465
2022-02-10 13:00:00,44847.0,45098.0,43656.0,43676.0,8505799.3908
2022-02-10 14:00:00,43676.0,44384.0,43210.0,44384.0,9765701.9032
2022-02-10 15:00:00,44384.0,45701.0,44207.0,44982.0,19478520.2454
2022-02-10 16:00:00,44982.0,45570.0,44887.0,45441.0,6790370.6709
2022-02-10 17:00:00,45443.0,45870.0,45062.0,45355.0,10623482.2495
2022-02-10 18:00:00,45355.0,45439.0,44876.0,45249.0,6542508.0535
2022-02-10 19:00:00,45253.0,45296.0,44358.0,44386.0,11445152.9034
2022-02-10 20:00:00,44393.0,44625.0,43794.0,44124.0,11605993.0918
2022-02-10 21:00:00,44124.0,44239.0,43688.0,43748.0,10259098.5031
2022-02-10 22:00:00,43748.0,44105.0,43624.0,43979.0,5683072.4249
2022-02-10 23:00:00,43979.0,44096.0,43346.0,43520.0,3227517.5502
2022-02-11 00:00:00,43520.0,43594.0,42515.0,43093.0,25991588.1079
2022-02-11 01:00:00,43090.0,43801.0,42972.0,43198.0,11769534.6518
2022-02-11 02:00:00,43198.0,43223.0,42732.0,43151.0,7338498.3854
2022-02-11 03:00:00,43149.0,43443.0,43114.0,43379.0,3546588.314
2022-02-11 04:00:00,43379.0,43406.0,43011.0,43127.0,1180396.6754
2022-02-11 05:00:00,43127.0,43127.0,42866.0,42879.0,3854114.9559
2022-02-11 06:00:00,42879.0,43311.0,42841.0,43275.0,497727.2894
2022-02-11 07:00:00,43275.0,43448.0,43196.0,43379.0,664275.3399
2022-02-11 08:00:00,43375.0,43586.0,43026.0,43031.0,1643499.1351
2022-02-11 09:00:00,43031.0,43643.0,42916.0,43531.0,1895784.9603
2022-02-11 10:00:00,43531.0,43596.0,43264.0,43471.0,576092.4747
2022-02-11 11:00:00,43475.0,43540.0,43355.0,43379.0,412966.8765
2022-02-11 12:00:00,43379.0,43720.0,43282.0,43603.0,1671211.5182
2022-02-11 13:00:00,43603.0,43867.0,43528.0,43801.0,1942254.622
2022-02-11 14:00:00,43801.0,43958.0,43300.0,43548.0,6627188.4649
2022-02-11 15:00:00,43548.0,43849.0,43535.0,43699.0,3578956.3216
2022-02-11 16:00:00,43698.0,43848.0,43358.0,43593.0,10910266.0007
2022-02-11 17:00:00,43593.0,43756.0,43395.0,43442.0,2237947.9868
2022-02-11 18:00:00,43442.0,43538.0,42605.0,42689.0,11478496.8423
2022-02-11 19:00:00,42689.0,43187.0,42007.0,42761.0,24674539.6313
2022-02-11 20:00:00,42761.0,42878.0,42245.0,42342.0,11222395.6128
2022-02-11 21:00:00,42342.0,42741.0,42313.0,42564.0,2830430.7029
2022-02-11 22:00:00,42564.0,42626.0,42017.0,42179.0,2006133.82
2022-02-11 23:00:00,42179.0,42451.0,41982.0,42398.0,1587597.6539
2022-02-12 00:00:00,42398.0,42450.0,42246.0,42334.0,1428947.0343
2022-02-12 01:00:00,42333.0,42529.0,42271.0,42478.0,1341360.9109
2022-02-12 02:00:00,42478.0,42504.0,42366.0,42476.0,436518.1074
2022-02-12 03:00:00,42476.0,42480.0,42177.0,42316.0,1573680.9449
2022-02-12 04:00:00,42316.0,42444.0,42252.0,42312.0,263371.6139
2022-02-12 05:00:00,42312.0,42433.0,42220.0,42296.0,816063.9361
2022-02-12 06:00:00,42296.0,42333.0,41716.0,42065.0,4510323.1656
2022-02-12 07:00:00,42065.0,42248.0,41963.0,42122.0,2055082.1773
2022-02-12 08:00:00,42122.0,42400.0,42122.0,42298.0,1587535.9667
2022-02-12 09:00:00,42298.0,42472.0,42250.0,42409.0,1204882.1231
2022-02-12 10:00:00,42409.0,42451.0,42130.0,42289.0,1005919.5184
2022-02-12 11:00:00,42289.0,42453.0,41929.0,42425.0,1134474.9745
2022-02-12 12:00:00,42425.0,42466.0,42229.0,42302.0,431578.0896
2022-02-12 13:00:00,42302.0,42356.0,42029.0,42112.0,4011978.8742
2022-02-12 14:00:00,42118.0,42243.0,41825.0,42186.0,3533724.2451
2022-02-12 15:00:00,42186.0,42284.0,41857.0,42139.0,6764479.4834
2022-02-12 16:00:00,42139.0,42881.0,42008.0,42737.0,16352702.9508
2022-02-12 17:00:00,42737.0,42824.0,42574.0,42764.0,3296416.1668
2022-02-12 18:00:00,42764.0,43059.0,42763.0,42855.0,3167403.5803
2022-02-12 19:00:00,42855.0,42909.0,42626.0,42684.0,1649114.083
2022-02-12 20:00:00,42684.0,42767.0,42503.0,42640.0,1868145.6089
2022-02-12 21:00:00,42640.0,42640.0,41706.0,41900.0,9435907.3704
2022-02-12 22:00:00,41900.0,42234.0,41850.0,42180.0,1419764.8638
2022-02-12 23:00:00,42180.0,42280.0,42079.0,42239.0,750170.8866
2022-02-13 00:00:00,42239.0,42520.0,42073.0,42409.0,2567580.8491
2022-02-13 01:00:00,42409.0,42507.0,42197.0,42256.0,1655652.4745
2022-02-13 02:00:00,42256.0,42298.0,42115.0,42235.0,1106324.9742
2022-02-13 03:00:00,42235.0,42315.0,42170.0,42250.0,109755.9212
2022-02-13 04:00:00,42250.0,42354.0,42138.0,42224.0,108479.377
2022-02-13 05:00:00,42224.0,42333.0,42142.0,42291.0,181616.3785
2022-02-13 06:00:00,42291.0,42455.0,42242.0,42452.0,1602469.9603
2022-02-13 07:00:00,42452.0,42483.0,42314.0,42430.0,134473.2917
2022-02-13 08:00:00,42430.0,42516.0,42353.0,42466.0,140516.4611
2022-02-13 09:00:00,42466.0,42471.0,42288.0,42332.0,49028.8756
2022-02-13 10:00:00,42332.0,42654.0,42259.0,42584.0,192460.0846
2022-02-13 11:00:00,42584.0,42668.0,42473.0,42489.0,195470.4028
2022-02-13 12:00:00,42489.0,42644.0,42435.0,42490.0,763938.5421
2022-02-13 13:00:00,42490.0,42586.0,42424.0,42523.0,205978.724
2022-02-13 14:00:00,42523.0,42732.0,42195.0,42533.0,3300624.4996
2022-02-13 15:00:00,42535.0,42777.0,42516.0,42586.0,1419260.5206
2022-02-13 16:00:00,42586.0,42605.0,42223.0,42327.0,710718.4144
2022-02-13 17:00:00,42327.0,42330.0,42020.0,42287.0,2436766.4329
2022-02-13 18:00:00,42287.0,42416.0,41891.0,42002.0,1981874.7432
2022-02-13 19:00:00,42002.0,42204.0,41901.0,42057.0,1164771.0547
2022-02-13 20:00:00,42057.0,42458.0,41966.0,42458.0,970002.7429
2022-02-13 21:00:00,42462.0,42515.0,42219.0,42221.0,512578.675
2022-02-13 22:00:00,42221.0,42444.0,42218.0,42390.0,349774.8939
2022-02-13 23:00:00,42390.0,42415.0,42037.0,42072.0,2132424.7841
2022-02-14 00:00:00,42072.0,42198.0,41884.0,42130.0,2106863.5869
2022-02-14 01:00:00,42130.0,42158.0,41568.0,41678.0,2626030.2531
2022-02-14 02:00:00,41678.0,41856.0,41624.0,41717.0,997887.1651
2022-02-14 03:00:00,41717.0,41988.0,41629.0,41932.0,1351501.7399
2022-02-14 04:00:00,41932.0,42002.0,41858.0,41982.0,768529.0577
2022-02-14 05:00:00,41982.0,42035.0,41779.0,41791.0,634791.0084
2022-02-14 06:00:00,41797.0,42296.0,41751.0,42206.0,1194310.1199
2022-02-14 07:00:00,42206.0,42374.0,42136.0,42335.0,1667721.6467
2022-02-14 08:00:00,42335.0,42431.0,42021.0,42046.0,953603.4259
2022-02-14 09:00:00,42046.0,42247.0,41968.0,42085.0,755527.0041
2022-02-14 10:00:00,42085.0,42301.0,41941.0,42242.0,321734.6902
2022-02-14 11:00:00,42242.0,42292.0,42083.0,42131.0,749334.2073
2022-02-14 12:00:00,42131.0,42614.0,41971.0,42551.0,1691793.3806
2022-02-14 13:00:00,42551.0,42729.0,42401.0,42506.0,2986577.768
2022-02-14 14:00:00,42506.0,42856.0,42481.0,42526.0,3655817.9231
2022-02-14 15:00:00,42526.0,42672.0,42364.0,42600.0,2832732.3707
2022-02-14 16:00:00,42600.0,42831.0,42566.0,42671.0,2597575.0084
2022-02-14 17:00:00,42671.0,42836.0,42535.0,42593.0,1344822.379
2022-02-14 18:00:00,42597.0,42670.0,42222.0,42246.0,2651123.6608
2022-02-14 19:00:00,42246.0,42306.0,41816.0,42141.0,7050853.6031
2022-02-14 20:00:00,42141.0,42332.0,42003.0,42192.0,1624417.6571
2022-02-14 21:00:00,42192.0,42485.0,42116.0,42262.0,2685892.998
2022-02-14 22:00:00,42262.0,42912.0,42252.0,42698.0,4788433.2984
2022-02-14 23:00:00,42692.0,42831.0,42540.0,42554.0,831756.8807
2022-02-15 00:00:00,42554.0,42688.0,42446.0,42603.0,1121436.5815
2022-02-15 01:00:00,42603.0,43820.0,42538.0,43485.0,12417761.1449
2022-02-15 02:00:00,43485.0,43716.0,43414.0,43585.0,3671045.4354
2022-02-15 03:00:00,43585.0,43685.0,43528.0,43593.0,1520893.4555
2022-02-15 04:00:00,43593.0,43795.0,43478.0,43492.0,1637377.4792
2022-02-15 05:00:00,43492.0,43646.0,43407.0,43591.0,429186.2146
2022-02-15 06:00:00,43591.0,43708.0,43550.0,43565.0,300676.6272
2022-02-15 07:00:00,43565.0,43789.0,43542.0,43714.0,777421.6048
2022-02-15 08:00:00,43714.0,44181.0,43636.0,44004.0,2013902.1922
2022-02-15 09:00:00,44006.0,44113.0,43868.0,44074.0,738558.8866
2022-02-15 10:00:00,44074.0,44383.0,43990.0,44289.0,3709903.9947
2022-02-15 11:00:00,44289.0,44449.0,44134.0,44252.0,1686319.1728
2022-02-15 12:00:00,44252.0,44375.0,44157.0,44203.0,1307190.7102
2022-02-15 13:00:00,44203.0,44333.0,44048.0,44266.0,1349509.1713
2022-02-15 14:00:00,44261.0,44521.0,44227.0,44275.0,9462649.3896
