timestamp,Unnamed: 0,Unnamed: 0.1,open_BTC_ftx_1H,high_BTC_ftx_1H,low_BTC_ftx_1H,close,volume_BTC_ftx_1H,price
2020-12-18 14:00:00,535.0,535.0,22573.5,22686.0,22401.5,22599.0,46149.51155,22599.0
2020-12-18 16:00:00,537.0,537.0,22560.5,22764.5,22476.5,22735.0,82701.1743,22735.0
2020-12-18 18:00:00,539.0,539.0,22767.0,22839.0,22706.5,22799.0,4998.04175,22799.0
2020-12-18 20:00:00,541.0,541.0,22784.0,22818.5,22673.0,22775.0,27777.9295,22775.0
2020-12-18 22:00:00,543.0,543.0,22908.0,23058.0,22831.0,23038.5,17989.192,23038.5
2020-12-19 00:00:00,545.0,545.0,23140.0,23189.0,22962.5,22978.0,17043.22215,22978.0
2020-12-19 02:00:00,547.0,547.0,23067.0,23241.5,23060.0,23236.5,69927.1279,23236.5
2020-12-19 04:00:00,549.0,549.0,23121.0,23162.5,23049.0,23079.5,19975.2671,23079.5
2020-12-19 06:00:00,551.0,551.0,22985.0,23042.0,22853.5,22883.0,12571.38825,22883.0
2020-12-19 08:00:00,553.0,553.0,22877.0,23020.0,22764.0,23005.5,47706.0528,23005.5
2020-12-19 10:00:00,555.0,555.0,23009.0,23113.5,22966.5,23040.5,12903.6,23040.5
2020-12-19 12:00:00,557.0,557.0,22929.5,23165.0,22902.5,23062.0,17225.80555,23062.0
2020-12-19 14:00:00,559.0,559.0,23196.5,23662.0,23124.5,23308.5,154682.41945,23308.5
2020-12-19 16:00:00,561.0,561.0,23579.0,24183.0,23493.5,23995.0,256402.9096,23995.0
2020-12-19 18:00:00,563.0,563.0,23910.5,23944.0,23595.0,23850.5,51705.2478,23850.5
2020-12-19 20:00:00,565.0,565.0,23829.0,23966.0,23818.0,23929.5,7283.32695,23929.5
2020-12-19 22:00:00,567.0,567.0,23996.0,24028.0,23852.0,23937.0,32786.2127,23937.0
2020-12-20 00:00:00,569.0,569.0,23845.0,23864.5,23263.0,23505.5,147109.0131,23505.5
2020-12-20 02:00:00,571.0,571.0,23508.0,23551.5,23311.5,23457.0,72759.84065,23457.0
2020-12-20 04:00:00,573.0,573.0,23355.5,23476.5,23064.0,23446.5,116838.13815,23446.5
2020-12-20 06:00:00,575.0,575.0,23489.0,23635.5,23472.0,23517.5,64107.2099,23517.5
2020-12-20 08:00:00,577.0,577.0,23640.5,23809.0,23556.5,23703.0,108199.50195,23703.0
2020-12-20 10:00:00,579.0,579.0,23601.0,23657.0,23365.5,23402.5,99975.5001,23402.5
2020-12-20 12:00:00,581.0,581.0,23561.5,23605.0,23343.5,23441.5,69829.02055,23441.5
2020-12-20 14:00:00,583.0,583.0,23580.5,23685.5,23515.5,23553.0,70052.64405,23553.0
2020-12-20 16:00:00,585.0,585.0,23871.5,23932.0,23650.0,23661.5,19596.53615,23661.5
2020-12-20 18:00:00,587.0,587.0,23733.5,23904.5,23672.5,23883.0,37573.40415,23883.0
2020-12-20 20:00:00,589.0,589.0,23946.0,24317.5,23871.0,24181.0,82665.5475,24181.0
2020-12-20 22:00:00,591.0,591.0,23350.0,23626.5,23107.0,23525.5,145674.68915,23525.5
2020-12-21 00:00:00,593.0,593.0,23487.5,23720.0,23355.0,23672.5,146747.69225,23672.5
2020-12-21 02:00:00,595.0,595.0,23685.5,23911.0,23661.0,23863.5,14003.1897,23863.5
2020-12-21 04:00:00,597.0,597.0,23954.0,24131.5,23801.0,23875.5,54572.6039,23875.5
2020-12-21 06:00:00,599.0,599.0,23914.0,23939.5,23694.5,23939.5,64228.88595,23939.5
2020-12-21 08:00:00,601.0,601.0,23962.5,24115.0,23627.5,23654.0,112100.68655,23654.0
2020-12-21 10:00:00,603.0,603.0,23448.5,23491.0,22415.0,22437.0,252788.68005,22437.0
2020-12-21 12:00:00,605.0,605.0,22639.0,22660.0,21908.5,22295.5,189194.90645,22295.5
2020-12-21 14:00:00,607.0,607.0,22829.5,23231.0,22642.0,23192.0,90045.3587,23192.0
2020-12-21 16:00:00,609.0,609.0,23110.5,23338.0,22978.5,23227.0,31168.88515,23227.0
2020-12-21 18:00:00,611.0,611.0,22719.0,22974.0,22664.5,22819.5,173769.93065,22819.5
2020-12-21 20:00:00,613.0,613.0,22832.5,22938.0,22752.0,22835.5,68807.93225,22835.5
2020-12-21 22:00:00,615.0,615.0,23145.5,23242.0,23086.0,23171.5,40910.6079,23171.5
2020-12-22 00:00:00,617.0,617.0,22725.0,22943.5,22490.5,22574.0,87915.369,22574.0
2020-12-22 02:00:00,619.0,619.0,22755.5,22972.5,22736.0,22959.5,59265.14265,22959.5
2020-12-22 04:00:00,621.0,621.0,22847.5,23077.5,22847.5,22956.0,83328.2639,22956.0
2020-12-22 06:00:00,623.0,623.0,22678.0,22876.0,22554.0,22743.5,67815.4929,22743.5
2020-12-22 08:00:00,625.0,625.0,22652.0,22764.5,22372.0,22686.0,125036.0641,22686.0
2020-12-22 10:00:00,627.0,627.0,22781.0,22828.5,22598.0,22696.5,17546.97745,22696.5
2020-12-22 12:00:00,629.0,629.0,23127.5,23286.0,23068.0,23179.5,144534.2775,23179.5
2020-12-22 14:00:00,631.0,631.0,23483.5,23628.0,23338.5,23428.5,179712.42975,23428.5
2020-12-22 16:00:00,633.0,633.0,23340.5,23445.5,23214.0,23338.0,132260.7593,23338.0
2020-12-22 18:00:00,635.0,635.0,23335.0,23529.5,23335.0,23428.5,67917.2978,23428.5
2020-12-22 20:00:00,637.0,637.0,23408.0,23454.5,23277.5,23438.0,7487.714,23438.0
2020-12-22 22:00:00,639.0,639.0,23446.5,23777.5,23356.5,23726.5,212710.4377,23726.5
2020-12-23 00:00:00,641.0,641.0,23821.5,24020.5,23708.5,23995.0,88852.5415,23995.0
2020-12-23 02:00:00,643.0,643.0,23687.0,23726.5,23542.5,23623.0,38009.3747,23623.0
2020-12-23 04:00:00,645.0,645.0,23697.5,23697.5,23413.0,23436.0,76649.18795,23436.0
2020-12-23 06:00:00,647.0,647.0,23502.0,23578.0,23423.5,23480.5,50771.5857,23480.5
2020-12-23 08:00:00,649.0,649.0,23540.5,23656.0,23453.5,23481.5,9586.3574,23481.5
2020-12-23 10:00:00,651.0,651.0,23618.0,23707.0,23393.0,23418.5,51220.3028,23418.5
2020-12-23 12:00:00,653.0,653.0,23071.5,23863.5,22920.0,23846.5,212741.5398,23846.5
2020-12-23 14:00:00,655.0,655.0,23598.0,23813.0,23519.0,23762.5,111412.2372,23762.5
2020-12-23 16:00:00,657.0,657.0,23442.0,23644.5,23358.5,23400.5,72788.0,23400.5
2020-12-23 18:00:00,659.0,659.0,23593.0,23675.5,23542.5,23608.5,117355.47965,23608.5
2020-12-23 20:00:00,661.0,661.0,23538.0,23614.5,23407.0,23478.0,165467.59095,23478.0
2020-12-23 22:00:00,663.0,663.0,23276.5,23380.5,22646.5,23293.5,175068.2633,23293.5
2020-12-24 00:00:00,665.0,665.0,23220.5,23241.0,22800.5,23070.0,187797.85745,23070.0
2020-12-24 02:00:00,667.0,667.0,23202.5,23227.0,22749.0,22806.0,185624.6073,22806.0
2020-12-24 04:00:00,669.0,669.0,22878.5,23056.5,22790.5,23029.5,41071.21425,23029.5
2020-12-24 06:00:00,671.0,671.0,23054.5,23145.0,22871.5,22934.5,60935.0179,22934.5
2020-12-24 08:00:00,673.0,673.0,23174.0,23478.0,23067.0,23443.0,62580.65275,23443.0
2020-12-24 10:00:00,675.0,675.0,23335.0,23349.5,23114.0,23115.5,29544.1203,23115.5
2020-12-24 12:00:00,677.0,677.0,23216.0,23289.0,23014.5,23204.5,21711.55935,23204.5
2020-12-24 14:00:00,679.0,679.0,23380.5,23425.5,23153.0,23215.0,47770.053,23215.0
2020-12-24 16:00:00,681.0,681.0,23230.0,23335.5,23102.0,23215.0,89396.3309,23215.0
2020-12-24 18:00:00,683.0,683.0,23381.0,23426.5,23290.0,23322.0,10191.9305,23322.0
2020-12-24 20:00:00,685.0,685.0,23293.0,23563.5,23265.0,23517.0,46717.10755,23517.0
2020-12-24 22:00:00,687.0,687.0,23406.5,23736.0,23367.0,23698.0,158618.6038,23698.0
2020-12-25 00:00:00,689.0,689.0,23729.0,23812.5,23544.5,23613.0,156136.91605,23613.0
2020-12-25 02:00:00,691.0,691.0,23584.5,23597.0,23446.0,23446.0,38629.6159,23446.0
2020-12-25 04:00:00,693.0,693.0,23466.5,23602.5,23438.5,23584.0,46833.7491,23584.0
2020-12-25 06:00:00,695.0,695.0,23590.5,23669.0,23540.5,23615.0,14220.5711,23615.0
2020-12-25 08:00:00,697.0,697.0,23656.0,23874.5,23593.0,23673.5,71479.17935,23673.5
2020-12-25 10:00:00,699.0,699.0,23900.0,24020.0,23746.5,23976.5,31291.72955,23976.5
2020-12-25 12:00:00,701.0,701.0,24560.5,24613.0,24335.5,24336.5,93637.313,24336.5
2020-12-25 14:00:00,703.0,703.0,24502.5,24519.0,23837.5,24025.5,285948.46825,24025.5
2020-12-25 16:00:00,705.0,705.0,24011.5,24286.0,23998.5,24075.0,192986.99,24075.0
2020-12-25 18:00:00,707.0,707.0,24182.0,24430.5,24139.5,24353.0,54931.98545,24353.0
2020-12-25 20:00:00,709.0,709.0,24442.5,24477.0,24350.0,24441.5,128961.2926,24441.5
2020-12-25 22:00:00,711.0,711.0,24411.0,24645.5,24368.5,24574.5,23967.1868,24574.5
2020-12-26 00:00:00,713.0,713.0,24706.0,24765.0,24502.0,24592.0,97346.3374,24592.0
2020-12-26 02:00:00,715.0,715.0,24900.0,24981.0,24749.5,24834.5,121715.42435,24834.5
2020-12-26 04:00:00,717.0,717.0,24899.0,24916.0,24744.0,24806.5,52466.8844,24806.5
2020-12-26 06:00:00,719.0,719.0,24695.5,24866.5,24638.0,24825.5,27034.13725,24825.5
2020-12-26 08:00:00,721.0,721.0,24778.5,24990.0,24749.0,24889.0,34411.1235,24889.0
2020-12-26 10:00:00,723.0,723.0,24851.5,24894.0,24554.0,24723.5,43551.1575,24723.5
2020-12-26 12:00:00,725.0,725.0,24825.5,24935.5,24728.0,24881.5,44936.21095,24881.5
2020-12-26 14:00:00,727.0,727.0,24932.5,25426.0,24866.0,25367.5,119956.35665,25367.5
2020-12-26 16:00:00,729.0,729.0,25621.5,25935.5,25559.0,25847.5,115716.59455,25847.5
2020-12-26 18:00:00,731.0,731.0,25772.5,25848.0,25573.0,25610.0,26007.7384,25610.0
2020-12-26 20:00:00,733.0,733.0,25925.0,26465.5,25807.0,26385.5,169760.55735,26385.5
2020-12-26 22:00:00,735.0,735.0,26676.5,26763.5,26101.0,26380.5,211770.26585,26380.5
2020-12-27 00:00:00,737.0,737.0,26452.0,26841.0,26438.5,26731.5,44787.23705,26731.5
2020-12-27 02:00:00,739.0,739.0,26616.0,26841.5,26490.0,26568.5,54958.9836,26568.5
2020-12-27 04:00:00,741.0,741.0,26548.0,26813.5,26547.0,26730.5,10117.0198,26730.5
2020-12-27 06:00:00,743.0,743.0,26869.5,27717.5,26869.5,27606.5,293991.99385,27606.5
2020-12-27 08:00:00,745.0,745.0,27600.5,27911.5,27370.0,27452.0,70406.6117,27452.0
2020-12-27 10:00:00,747.0,747.0,27786.5,27869.5,27666.0,27797.5,5426.5444,27797.5
2020-12-27 12:00:00,749.0,749.0,27585.5,27602.5,26564.0,27174.0,526476.0488,27174.0
2020-12-27 14:00:00,751.0,751.0,27481.0,27739.5,27209.0,27295.5,27233.32025,27295.5
2020-12-27 16:00:00,753.0,753.0,27343.5,27455.0,26601.0,27040.5,194676.37095,27040.5
2020-12-27 18:00:00,755.0,755.0,26750.5,27019.5,26524.5,27018.0,74435.3454,27018.0
2020-12-27 20:00:00,757.0,757.0,27064.5,27087.0,26150.5,26202.0,164283.7654,26202.0
2020-12-27 22:00:00,759.0,759.0,26388.0,26647.5,26229.5,26490.5,95803.38445,26490.5
2020-12-28 00:00:00,761.0,761.0,26244.0,26946.0,26062.5,26845.0,91543.44715,26845.0
2020-12-28 02:00:00,763.0,763.0,27029.5,27144.0,26870.5,27060.5,19590.3972,27060.5
2020-12-28 04:00:00,765.0,765.0,27258.0,27296.0,26806.5,26840.0,14764.8745,26840.0
2020-12-28 06:00:00,767.0,767.0,26921.5,27077.5,26835.0,27037.0,12622.3706,27037.0
2020-12-28 08:00:00,769.0,769.0,26969.0,27052.5,26678.0,26903.0,90826.3076,26903.0
2020-12-28 10:00:00,771.0,771.0,26792.5,26876.5,26518.0,26681.0,82690.7143,26681.0
2020-12-28 12:00:00,773.0,773.0,26811.0,27105.5,26672.5,27064.5,117752.8049,27064.5
2020-12-28 14:00:00,775.0,775.0,27220.0,27326.5,27138.5,27248.5,51569.6276,27248.5
2020-12-28 16:00:00,777.0,777.0,26885.0,27124.0,26687.0,27033.5,11649.2607,27033.5
2020-12-28 18:00:00,779.0,779.0,27111.5,27193.0,26854.5,26979.5,27951.9476,26979.5
2020-12-28 20:00:00,781.0,781.0,26954.0,27074.5,26646.5,26831.5,73716.0593,26831.5
2020-12-28 22:00:00,783.0,783.0,26591.5,26901.0,26417.5,26843.0,160323.216,26843.0
2020-12-29 00:00:00,785.0,785.0,27029.5,27064.5,26716.5,26771.5,51471.712,26771.5
2020-12-29 02:00:00,787.0,787.0,26786.5,26916.0,26689.5,26824.5,1343.0348,26824.5
2020-12-29 04:00:00,789.0,789.0,26411.5,26536.5,26159.0,26435.5,31337.38465,26435.5
2020-12-29 06:00:00,791.0,791.0,26390.0,26482.5,26209.5,26310.5,29601.9405,26310.5
2020-12-29 08:00:00,793.0,793.0,26390.5,26726.5,26373.0,26618.5,94937.1701,26618.5
2020-12-29 10:00:00,795.0,795.0,26552.5,26827.0,26552.5,26701.5,6713.15655,26701.5
2020-12-29 12:00:00,797.0,797.0,26841.5,27063.0,26814.5,26853.5,59074.80715,26853.5
2020-12-29 14:00:00,799.0,799.0,26847.5,26866.0,26576.5,26644.5,15196.09415,26644.5
2020-12-29 16:00:00,801.0,801.0,26585.5,26605.5,26198.0,26396.5,68361.72995,26396.5
2020-12-29 18:00:00,803.0,803.0,26591.0,26731.5,26535.0,26568.5,4581.2005,26568.5
2020-12-29 20:00:00,805.0,805.0,26918.0,26992.5,26758.5,26966.5,41352.6121,26966.5
2020-12-29 22:00:00,807.0,807.0,26894.5,27100.5,26888.5,27020.5,18484.5417,27020.5
2020-12-30 00:00:00,809.0,809.0,27365.0,27827.0,27349.5,27617.5,486783.3581,27617.5
2020-12-30 02:00:00,811.0,811.0,27597.0,28013.5,27482.5,27988.0,108269.5089,27988.0
2020-12-30 04:00:00,813.0,813.0,28023.0,28187.0,27705.5,27884.0,446.61385,27884.0
2020-12-30 06:00:00,815.0,815.0,27998.0,28567.5,27910.0,28364.5,101945.5146,28364.5
2020-12-30 08:00:00,817.0,817.0,28357.5,28558.0,27578.0,27693.0,294568.43775,27693.0
2020-12-30 10:00:00,819.0,819.0,27824.5,28036.0,27724.5,27800.0,16437.30255,27800.0
2020-12-30 12:00:00,821.0,821.0,27803.0,27921.0,27538.5,27834.5,15053.2798,27834.5
2020-12-30 14:00:00,823.0,823.0,27847.0,28183.5,27847.0,28183.5,50398.6999,28183.5
2020-12-30 16:00:00,825.0,825.0,28143.0,28238.0,27889.5,28133.5,39020.71185,28133.5
2020-12-30 18:00:00,827.0,827.0,28237.5,28517.0,28237.5,28493.5,81424.16535,28493.5
2020-12-30 20:00:00,829.0,829.0,28781.0,29008.0,28610.0,28784.5,64767.8261,28784.5
2020-12-30 22:00:00,831.0,831.0,28887.0,28921.5,28588.5,28723.0,97499.9579,28723.0
2020-12-31 00:00:00,833.0,833.0,28885.5,29325.0,28874.0,29108.0,196150.0346,29108.0
2020-12-31 02:00:00,835.0,835.0,28734.0,28810.5,28606.0,28718.0,18524.9442,28718.0
2020-12-31 04:00:00,837.0,837.0,29022.0,29200.0,28838.5,29030.5,71206.34455,29030.5
2020-12-31 06:00:00,839.0,839.0,28985.0,29083.5,28840.5,28870.0,100997.6539,28870.0
2020-12-31 08:00:00,841.0,841.0,29167.5,29226.0,28784.0,28935.5,105223.3148,28935.5
2020-12-31 10:00:00,843.0,843.0,28993.5,29185.5,28961.0,29141.0,96694.5552,29141.0
2020-12-31 12:00:00,845.0,845.0,28912.5,28997.5,28436.5,28637.5,240917.03025,28637.5
2020-12-31 14:00:00,847.0,847.0,28551.5,28556.5,28116.5,28394.5,30763.7907,28394.5
2020-12-31 16:00:00,849.0,849.0,28808.5,28839.5,28316.0,28402.5,211734.74045,28402.5
2020-12-31 18:00:00,851.0,851.0,28594.0,28931.5,28493.0,28911.0,6120.234,28911.0
2020-12-31 20:00:00,853.0,853.0,28942.5,29196.0,28922.5,29184.5,64873.7074,29184.5
2020-12-31 22:00:00,855.0,855.0,28997.0,29185.5,28944.0,29135.0,75922.6022,29135.0
2021-01-01 00:00:00,857.0,857.0,28974.0,29110.5,28745.5,29062.0,99759.9912,29062.0
2021-01-01 02:00:00,859.0,859.0,29476.0,29528.0,29173.0,29242.0,127496.61915,29242.0
2021-01-01 04:00:00,861.0,861.0,29353.5,29462.0,29130.0,29280.0,59323.40395,29280.0
2021-01-01 06:00:00,863.0,863.0,29240.5,29310.0,29158.0,29225.0,23526.125,29225.0
2021-01-01 08:00:00,865.0,865.0,29164.5,29255.0,28932.5,29066.0,1918.356,29066.0
2021-01-01 10:00:00,867.0,867.0,29279.5,29421.5,29226.5,29303.5,3643.9317,29303.5
2021-01-01 12:00:00,869.0,869.0,29380.0,29688.5,29217.5,29303.0,63014.03675,29303.0
2021-01-01 14:00:00,871.0,871.0,29538.0,29608.0,29353.5,29396.0,299.8953,29396.0
2021-01-01 16:00:00,873.0,873.0,29254.0,29427.0,29194.5,29373.5,22964.14065,29373.5
2021-01-01 18:00:00,875.0,875.0,29142.0,29329.5,28692.5,29135.5,55178.6018,29135.5
2021-01-01 20:00:00,877.0,877.0,29110.0,29357.5,28957.0,29286.5,12845.6809,29286.5
2021-01-01 22:00:00,879.0,879.0,29249.0,29403.0,29191.0,29339.5,101997.40775,29339.5
2021-01-02 00:00:00,881.0,881.0,29399.5,29402.0,29029.0,29261.5,26580.7888,29261.5
2021-01-02 02:00:00,883.0,883.0,29451.5,29560.0,29406.5,29406.5,18485.4807,29406.5
2021-01-02 04:00:00,885.0,885.0,29431.5,29474.0,29287.5,29435.5,0.0,29435.5
2021-01-02 06:00:00,887.0,887.0,29672.5,29825.0,29532.5,29787.5,20235.19255,29787.5
2021-01-02 08:00:00,889.0,889.0,29829.0,29924.5,29699.0,29911.5,39761.478,29911.5
2021-01-02 10:00:00,891.0,891.0,29671.5,29915.0,29529.5,29738.5,0.0,29738.5
2021-01-02 12:00:00,893.0,893.0,29818.5,31002.5,29802.5,30659.0,329316.60655,30659.0
2021-01-02 14:00:00,895.0,895.0,31612.5,31634.0,31140.5,31336.5,296569.23575,31336.5
2021-01-02 16:00:00,897.0,897.0,31766.0,33120.0,31766.0,32565.0,535387.2136,32565.0
2021-01-02 18:00:00,899.0,899.0,32959.5,33328.0,32506.0,33033.5,221314.1649,33033.5
2021-01-02 20:00:00,901.0,901.0,33116.5,33140.0,30445.5,30775.0,532522.83385,30775.0
2021-01-02 22:00:00,903.0,903.0,31703.0,32310.5,31446.0,32172.0,2096646.73435,32172.0
2021-01-03 00:00:00,905.0,905.0,32217.5,32511.0,31986.5,32476.0,98820.4316,32476.0
2021-01-03 02:00:00,907.0,907.0,32630.0,32892.0,32595.5,32759.5,901555.53535,32759.5
2021-01-03 04:00:00,909.0,909.0,32594.5,33266.5,32483.0,33228.5,125358.04315,33228.5
2021-01-03 06:00:00,911.0,911.0,33734.5,34127.0,33652.5,33969.5,943432.12505,33969.5
2021-01-03 08:00:00,913.0,913.0,34467.0,34666.0,33799.0,34400.5,573094.57935,34400.5
2021-01-03 10:00:00,915.0,915.0,34212.0,34365.5,33482.0,33896.5,157352.91825,33896.5
2021-01-03 12:00:00,917.0,917.0,34441.0,34639.5,33951.0,34134.5,129165.747,34134.5
2021-01-03 14:00:00,919.0,919.0,33930.5,34183.5,33540.5,33886.5,200492.85315,33886.5
2021-01-03 16:00:00,921.0,921.0,33541.0,33833.5,32611.5,32627.5,493318.6377,32627.5
2021-01-03 18:00:00,923.0,923.0,32927.0,33036.0,32334.0,32775.0,353510.778,32775.0
2021-01-03 20:00:00,925.0,925.0,32784.5,33843.5,32746.5,33742.5,246905.58155,33742.5
2021-01-03 22:00:00,927.0,927.0,33584.0,33685.0,33028.5,33157.0,107646.6412,33157.0
2021-01-04 00:00:00,929.0,929.0,33062.5,33212.0,32440.0,32894.0,143850.36185,32894.0
2021-01-04 02:00:00,931.0,931.0,33248.0,33649.5,33009.5,33502.5,44402.0607,33502.5
2021-01-04 04:00:00,933.0,933.0,33584.0,33662.0,33258.5,33323.5,115444.9274,33323.5
2021-01-04 06:00:00,935.0,935.0,32888.0,33495.0,32888.0,33285.0,319851.27415,33285.0
2021-01-04 08:00:00,937.0,937.0,32123.5,32591.5,31411.5,32049.5,178040.2272,32049.5
2021-01-04 10:00:00,939.0,939.0,31003.5,31164.0,27762.5,30266.0,8536027.3481,30266.0
2021-01-04 12:00:00,941.0,941.0,30752.0,31455.5,30511.5,31263.0,1645091.0144,31263.0
2021-01-04 14:00:00,943.0,943.0,31422.0,32171.0,31378.0,32150.0,128239.72205,32150.0
2021-01-04 16:00:00,945.0,945.0,31764.0,31934.0,30712.0,31335.5,430608.4403,31335.5
2021-01-04 18:00:00,947.0,947.0,30994.5,31447.0,30991.5,31173.5,163221.9225,31173.5
2021-01-04 20:00:00,949.0,949.0,31671.0,31844.5,31218.5,31251.5,214638.85495,31251.5
2021-01-04 22:00:00,951.0,951.0,31026.0,31434.5,30977.0,31357.5,100101.55795,31357.5
2021-01-05 00:00:00,953.0,953.0,32021.0,32884.5,32021.0,32433.0,294697.4752,32433.0
2021-01-05 02:00:00,955.0,955.0,32807.0,32850.0,32224.5,32359.0,154618.1001,32359.0
2021-01-05 04:00:00,957.0,957.0,31201.0,31571.0,30441.0,30875.0,293185.9135,30875.0
2021-01-05 06:00:00,959.0,959.0,30464.5,31250.0,29900.0,31141.5,6476380.7571,31141.5
2021-01-05 08:00:00,961.0,961.0,30816.5,31450.0,30816.5,31216.0,4860572.65785,31216.0
2021-01-05 10:00:00,963.0,963.0,31598.5,31706.5,31111.0,31355.0,61997.53005,31355.0
2021-01-05 12:00:00,965.0,965.0,31744.5,32097.0,31598.0,31619.0,82534.2747,31619.0
2021-01-05 14:00:00,967.0,967.0,31528.5,32447.0,31151.5,32408.5,8109947.23305,32408.5
2021-01-05 16:00:00,969.0,969.0,32151.5,32738.5,31837.5,32532.5,119742.01555,32532.5
2021-01-05 18:00:00,971.0,971.0,32800.0,33500.0,32732.0,33499.0,294534.9872,33499.0
2021-01-05 20:00:00,973.0,973.0,33796.5,34167.5,33445.0,34087.5,68162.2433,34087.5
2021-01-05 22:00:00,975.0,975.0,33789.5,34520.5,33789.5,34296.0,336544.81395,34296.0
2021-01-06 00:00:00,977.0,977.0,34060.0,34201.0,33355.0,33978.5,58312.64525,33978.5
2021-01-06 02:00:00,979.0,979.0,33866.0,34197.5,33834.0,33934.5,59540.14485,33934.5
2021-01-06 04:00:00,981.0,981.0,34122.0,35894.5,34121.0,35450.0,538983.7513,35450.0
2021-01-06 06:00:00,983.0,983.0,35081.0,35353.5,34902.5,35224.5,31938.3929,35224.5
2021-01-06 08:00:00,985.0,985.0,34776.5,35046.0,34059.5,34625.5,238575.79905,34625.5
2021-01-06 10:00:00,987.0,987.0,33984.5,34632.0,33911.0,34527.0,77176.07865,34527.0
2021-01-06 12:00:00,989.0,989.0,35015.0,35177.5,34516.5,35019.5,111664.84125,35019.5
2021-01-06 14:00:00,991.0,991.0,34641.5,34693.5,34156.0,34307.5,54694.3818,34307.5
2021-01-06 16:00:00,993.0,993.0,34665.0,35153.0,34443.0,34688.5,93469.9775,34688.5
2021-01-06 18:00:00,995.0,995.0,35018.5,35339.0,34996.0,35328.5,959.9293,35328.5
2021-01-06 20:00:00,997.0,997.0,34966.5,36367.0,34342.5,36134.0,181430.8812,36134.0
2021-01-06 22:00:00,999.0,999.0,35925.5,36483.5,35755.0,36090.0,142031.1672,36090.0
2021-01-07 00:00:00,1001.0,1001.0,36867.0,37412.5,36515.0,37243.0,135247.06065,37243.0
2021-01-07 02:00:00,1003.0,1003.0,36981.5,37182.0,36538.5,37045.5,60479.01385,37045.5
2021-01-07 04:00:00,1005.0,1005.0,37550.5,37665.0,37171.0,37556.0,40189.25405,37556.0
2021-01-07 06:00:00,1007.0,1007.0,37503.5,37580.0,36827.5,37226.0,8611.29195,37226.0
2021-01-07 08:00:00,1009.0,1009.0,36918.0,37396.5,36340.5,37213.5,579069.1021,37213.5
2021-01-07 10:00:00,1011.0,1011.0,37527.5,37547.5,36986.0,37099.5,39135.976,37099.5
2021-01-07 12:00:00,1013.0,1013.0,37873.0,38204.5,37574.0,38030.0,213358.47415,38030.0
2021-01-07 14:00:00,1015.0,1015.0,38225.0,38677.5,38139.5,38480.0,213648.72025,38480.0
2021-01-07 16:00:00,1017.0,1017.0,39041.5,39647.5,38968.5,39200.0,406585.41645,39200.0
2021-01-07 18:00:00,1019.0,1019.0,39780.0,40428.5,36492.0,38834.5,1575595.8947,38834.5
2021-01-07 20:00:00,1021.0,1021.0,39047.5,39202.5,38402.5,39138.5,254542.76645,39138.5
2021-01-07 22:00:00,1023.0,1023.0,39713.0,39989.5,39190.0,39710.5,232790.14775,39710.5
2021-01-08 00:00:00,1025.0,1025.0,39508.5,39778.5,38833.0,38833.0,243029.66675,38833.0
2021-01-08 02:00:00,1027.0,1027.0,38697.5,38720.0,36666.0,37235.5,1005162.72455,37235.5
2021-01-08 04:00:00,1029.0,1029.0,38402.0,38899.5,38235.5,38744.5,220058.45335,38744.5
2021-01-08 06:00:00,1031.0,1031.0,37997.5,38676.0,37541.5,38554.0,235029.1692,38554.0
2021-01-08 08:00:00,1033.0,1033.0,38933.0,38975.0,38441.0,38597.5,89442.9865,38597.5
2021-01-08 10:00:00,1035.0,1035.0,39357.0,41052.0,39245.0,40740.0,1169205.7302,40740.0
2021-01-08 12:00:00,1037.0,1037.0,41309.0,41769.5,41000.0,41297.0,271323.9498,41297.0
2021-01-08 14:00:00,1039.0,1039.0,41369.0,41601.0,41002.5,41500.0,164931.20075,41500.0
2021-01-08 16:00:00,1041.0,1041.0,40858.5,41654.5,40129.5,41396.5,249903.66625,41396.5
2021-01-08 18:00:00,1043.0,1043.0,41004.5,41162.0,39905.0,39908.0,174870.46245,39908.0
2021-01-08 20:00:00,1045.0,1045.0,40352.5,40486.5,38911.0,39127.5,713124.1988,39127.5
2021-01-08 22:00:00,1047.0,1047.0,40081.0,40812.5,39750.0,40703.0,916038.8119,40703.0
2021-01-09 00:00:00,1049.0,1049.0,40634.0,40997.5,39992.0,40273.0,20212584.0686,40273.0
2021-01-09 02:00:00,1051.0,1051.0,40188.0,40531.5,39490.5,39977.5,2270588.85965,39977.5
2021-01-09 04:00:00,1053.0,1053.0,40234.5,40498.5,39845.0,40235.0,96720.9051,40235.0
2021-01-09 06:00:00,1055.0,1055.0,39315.5,39628.5,38888.5,39017.5,60355.5307,39017.5
2021-01-09 08:00:00,1057.0,1057.0,39649.5,40306.0,39308.5,40200.5,25923821.8325,40200.5
2021-01-09 10:00:00,1059.0,1059.0,40353.5,40827.5,40144.0,40437.0,38776.007,40437.0
2021-01-09 12:00:00,1061.0,1061.0,40605.0,41002.0,40457.5,40922.0,45303.91465,40922.0
2021-01-09 14:00:00,1063.0,1063.0,41104.0,41440.0,40805.0,40871.5,235245.09965,40871.5
2021-01-09 16:00:00,1065.0,1065.0,40561.0,40726.0,39963.5,40111.5,236358.45685,40111.5
