,timestamp,open_ETH_ftx_1H,high_ETH_ftx_1H,low_ETH_ftx_1H,close_ETH_ftx_1H,volume_ETH_ftx_1H,price
10430,2022-02-03 21:00:00,2583.8,2675.3,2583.4,2662.0,4710786.3325,2662.0
10431,2022-02-03 22:00:00,2662.0,2674.2,2645.5,2662.3,1178371.5435,2662.3
10432,2022-02-03 23:00:00,2662.3,2699.9,2654.8,2697.9,1448605.4455,2697.9
10433,2022-02-04 00:00:00,2697.9,2699.1,2680.0,2689.1,294351.3885,2689.1
10434,2022-02-04 01:00:00,2688.8,2689.9,2673.2,2680.8,105994.6039,2680.8
10435,2022-02-04 02:00:00,2680.8,2699.9,2676.8,2688.7,4773730.827,2688.7
10436,2022-02-04 03:00:00,2688.7,2697.2,2682.7,2684.3,88166.2887,2684.3
10437,2022-02-04 04:00:00,2684.3,2691.0,2677.3,2685.3,113022.354,2685.3
10438,2022-02-04 05:00:00,2685.3,2785.9,2683.8,2771.7,3443217.0719,2771.7
10439,2022-02-04 06:00:00,2771.3,2809.9,2771.3,2798.9,4157689.9996,2798.9
10440,2022-02-04 07:00:00,2798.9,2809.4,2786.7,2805.5,1169475.4415,2805.5
10441,2022-02-04 08:00:00,2805.5,2849.9,2805.2,2836.4,2158668.8264,2836.4
10442,2022-02-04 09:00:00,2836.4,2856.2,2824.4,2848.5,3373071.8517,2848.5
10443,2022-02-04 10:00:00,2848.5,2870.2,2825.3,2833.6,714485.5774,2833.6
10444,2022-02-04 11:00:00,2833.6,2845.4,2825.8,2830.5,887445.5273,2830.5
10445,2022-02-04 12:00:00,2830.1,2849.3,2830.1,2840.2,452851.2841,2840.2
10446,2022-02-04 13:00:00,2840.2,2861.9,2770.3,2775.6,6736059.1608,2775.6
10447,2022-02-04 14:00:00,2775.6,2835.2,2765.1,2828.5,5033920.759,2828.5
10448,2022-02-04 15:00:00,2828.1,2928.5,2825.1,2873.2,6642153.4119,2873.2
10449,2022-02-04 16:00:00,2873.2,2968.3,2870.1,2932.1,7142499.9284,2932.1
10450,2022-02-04 17:00:00,2932.1,2962.5,2927.0,2956.5,5301706.9898,2956.5
10451,2022-02-04 18:00:00,2956.5,2970.1,2942.1,2948.0,713300.657,2948.0
10452,2022-02-04 19:00:00,2948.0,2965.1,2932.4,2960.2,937709.1287,2960.2
10453,2022-02-04 20:00:00,2960.2,2980.0,2947.6,2954.9,881844.2186,2954.9
10454,2022-02-04 21:00:00,2954.9,2961.8,2943.6,2956.4,998793.8592,2956.4
10455,2022-02-04 22:00:00,2956.4,2963.3,2932.5,2958.3,1096537.5297,2958.3
10456,2022-02-04 23:00:00,2958.3,2997.5,2948.0,2997.4,3275530.7976,2997.4
10457,2022-02-05 00:00:00,2997.4,3018.7,2972.8,2984.6,4190905.496,2984.6
10458,2022-02-05 01:00:00,2984.6,2988.5,2961.2,2973.0,921230.7644,2973.0
10459,2022-02-05 02:00:00,2972.9,3010.3,2970.4,2994.8,1598608.6215,2994.8
10460,2022-02-05 03:00:00,2994.8,3006.6,2982.7,2999.4,628755.516,2999.4
10461,2022-02-05 04:00:00,2999.4,3040.0,2991.3,3015.2,4871891.7507,3015.2
10462,2022-02-05 05:00:00,3015.2,3035.9,3012.7,3025.8,902328.9848,3025.8
10463,2022-02-05 06:00:00,3025.8,3040.0,3007.3,3009.3,11149984.9716,3009.3
10464,2022-02-05 07:00:00,3009.3,3011.6,2998.4,3003.0,517371.9426,3003.0
10465,2022-02-05 08:00:00,3003.0,3019.8,2990.1,3010.2,257840.2843,3010.2
10466,2022-02-05 09:00:00,3010.2,3035.9,3004.1,3030.4,534199.5462,3030.4
10467,2022-02-05 10:00:00,3030.4,3036.5,3010.2,3027.3,403129.6895,3027.3
10468,2022-02-05 11:00:00,3027.3,3032.0,3004.8,3013.7,308792.4166,3013.7
10469,2022-02-05 12:00:00,3013.7,3024.3,3000.6,3007.8,254892.9348,3007.8
10470,2022-02-05 13:00:00,3007.8,3031.5,3005.1,3024.8,772513.5264,3024.8
10471,2022-02-05 14:00:00,3024.8,3049.4,3009.9,3022.7,1165685.8197,3022.7
10472,2022-02-05 15:00:00,3022.7,3062.6,3008.0,3053.5,4841377.1145,3053.5
10473,2022-02-05 16:00:00,3053.4,3057.6,2996.7,3004.6,3561758.8768,3004.6
10474,2022-02-05 17:00:00,3004.6,3024.4,2963.0,3017.1,3696113.8782,3017.1
10475,2022-02-05 18:00:00,3017.1,3028.1,3008.3,3017.9,133365.927,3017.9
10476,2022-02-05 19:00:00,3018.1,3022.9,3005.7,3012.4,1871701.367,3012.4
10477,2022-02-05 20:00:00,3012.4,3021.3,2995.4,3018.4,782027.2918,3018.4
10478,2022-02-05 21:00:00,3018.4,3032.4,3013.0,3022.6,237065.9015,3022.6
10479,2022-02-05 22:00:00,3022.6,3038.3,3017.2,3020.4,672986.2159,3020.4
10480,2022-02-05 23:00:00,3020.4,3025.6,3010.1,3014.9,461595.2381,3014.9
10481,2022-02-06 00:00:00,3014.9,3031.0,3012.4,3028.1,450278.5577,3028.1
10482,2022-02-06 01:00:00,3028.1,3035.9,3022.7,3032.1,457148.672,3032.1
10483,2022-02-06 02:00:00,3032.1,3033.6,3017.7,3026.1,755479.8315,3026.1
10484,2022-02-06 03:00:00,3026.1,3026.9,3010.7,3010.7,104156.8672,3010.7
10485,2022-02-06 04:00:00,3010.7,3019.2,2989.7,3019.0,1227667.6435,3019.0
10486,2022-02-06 05:00:00,3019.0,3023.7,3012.8,3021.6,149879.0492,3021.6
10487,2022-02-06 06:00:00,3021.6,3022.0,2998.8,3004.5,1028031.1302,3004.5
10488,2022-02-06 07:00:00,3004.5,3019.9,2996.5,3012.3,1529116.0252,3012.3
10489,2022-02-06 08:00:00,3012.3,3015.0,2999.8,3013.5,78318.1342,3013.5
10490,2022-02-06 09:00:00,3013.5,3020.7,3011.5,3020.6,137724.7411,3020.6
10491,2022-02-06 10:00:00,3020.6,3024.1,3003.6,3008.8,85768.0387,3008.8
10492,2022-02-06 11:00:00,3008.8,3014.6,3000.5,3008.0,49170.9139,3008.0
10493,2022-02-06 12:00:00,3008.0,3018.7,3002.5,3011.3,646751.1213,3011.3
10494,2022-02-06 13:00:00,3011.3,3021.7,3003.0,3015.2,553538.4586,3015.2
10495,2022-02-06 14:00:00,3015.3,3049.5,2973.2,2978.5,3832415.7316,2978.5
10496,2022-02-06 15:00:00,2978.5,2997.6,2954.0,2993.0,1305400.5133,2993.0
10497,2022-02-06 16:00:00,2993.0,3006.4,2980.1,3004.3,282858.2187,3004.3
10498,2022-02-06 17:00:00,3004.3,3011.9,2996.9,3002.9,335051.4602,3002.9
10499,2022-02-06 18:00:00,3002.9,3007.7,2981.0,2987.2,793503.9346,2987.2
10500,2022-02-06 19:00:00,2987.2,3003.3,2985.3,3003.1,131841.48,3003.1
10501,2022-02-06 20:00:00,3003.0,3003.4,2977.1,2986.3,379436.8563,2986.3
10502,2022-02-06 21:00:00,2986.3,3003.3,2982.6,2996.5,56263.6921,2996.5
10503,2022-02-06 22:00:00,2996.5,3002.9,2985.2,2989.3,93205.2215,2989.3
10504,2022-02-06 23:00:00,2989.3,3076.0,2985.2,3058.3,4817881.5825,3058.3
10505,2022-02-07 00:00:00,3058.3,3064.7,2994.3,3011.4,4314811.1051,3011.4
10506,2022-02-07 01:00:00,3011.4,3033.2,2998.3,3022.4,1192856.5505,3022.4
10507,2022-02-07 02:00:00,3022.4,3060.3,3019.0,3037.3,381581.9827,3037.3
10508,2022-02-07 03:00:00,3037.3,3076.1,3036.3,3071.4,7583400.234,3071.4
10509,2022-02-07 04:00:00,3071.4,3089.2,3046.7,3088.3,4649984.8844,3088.3
10510,2022-02-07 05:00:00,3088.3,3112.0,3083.3,3095.0,3109277.2904,3095.0
10511,2022-02-07 06:00:00,3095.0,3109.0,3082.1,3091.7,868869.2052,3091.7
10512,2022-02-07 07:00:00,3091.7,3095.8,3070.1,3080.6,766949.5581,3080.6
10513,2022-02-07 08:00:00,3080.6,3087.1,3066.9,3074.1,197263.4257,3074.1
10514,2022-02-07 09:00:00,3074.1,3080.1,3050.6,3069.3,443815.8018,3069.3
10515,2022-02-07 10:00:00,3069.3,3079.9,3062.2,3072.8,409819.0504,3072.8
10516,2022-02-07 11:00:00,3072.8,3080.2,3060.0,3069.3,119496.2729,3069.3
10517,2022-02-07 12:00:00,3069.3,3088.0,3056.4,3073.7,623094.2286,3073.7
10518,2022-02-07 13:00:00,3073.7,3096.1,3070.8,3090.8,697576.1475,3090.8
10519,2022-02-07 14:00:00,3090.8,3128.8,3085.8,3124.0,1162912.226,3124.0
10520,2022-02-07 15:00:00,3123.9,3128.6,3095.5,3125.5,1173992.6798,3125.5
10521,2022-02-07 16:00:00,3125.5,3152.6,3110.0,3132.8,2258622.2372,3132.8
10522,2022-02-07 17:00:00,3132.4,3150.6,3117.9,3146.4,792482.5006,3146.4
10523,2022-02-07 18:00:00,3146.4,3178.0,3140.6,3163.4,1394440.747,3163.4
10524,2022-02-07 19:00:00,3163.4,3188.6,3160.4,3169.4,445615.6094,3169.4
10525,2022-02-07 20:00:00,3169.4,3187.8,3135.1,3155.2,1472299.0788,3155.2
10526,2022-02-07 21:00:00,3155.2,3161.8,3131.4,3152.4,978751.7718,3152.4
10527,2022-02-07 22:00:00,3152.4,3159.2,3145.6,3153.7,787695.0536,3153.7
10528,2022-02-07 23:00:00,3153.7,3161.9,3137.8,3141.7,252298.7254,3141.7
10529,2022-02-08 00:00:00,3141.7,3156.6,3115.2,3131.3,2622964.539,3131.3
10530,2022-02-08 01:00:00,3131.3,3157.0,3127.7,3153.8,1366278.5559,3153.8
10531,2022-02-08 02:00:00,3153.8,3159.2,3138.8,3141.6,632955.8088,3141.6
10532,2022-02-08 03:00:00,3141.6,3151.2,3131.4,3148.5,303069.3233,3148.5
10533,2022-02-08 04:00:00,3148.5,3167.2,3143.8,3164.2,5708175.499,3164.2
10534,2022-02-08 05:00:00,3164.2,3197.1,3160.0,3187.6,1283473.2732,3187.6
10535,2022-02-08 06:00:00,3187.6,3233.6,3170.1,3184.5,9107591.097,3184.5
10536,2022-02-08 07:00:00,3184.5,3185.9,3166.6,3176.3,510350.3231,3176.3
10537,2022-02-08 08:00:00,3176.3,3180.2,3104.5,3106.0,1181909.4339,3106.0
10538,2022-02-08 09:00:00,3106.0,3117.9,3077.3,3096.7,1349531.5746,3096.7
10539,2022-02-08 10:00:00,3096.7,3120.7,3081.5,3114.4,850981.4111,3114.4
10540,2022-02-08 11:00:00,3114.4,3126.5,3094.9,3106.9,215504.2001,3106.9
10541,2022-02-08 12:00:00,3106.9,3107.0,3052.5,3067.7,1739552.9469,3067.7
10542,2022-02-08 13:00:00,3067.7,3095.0,3061.0,3094.9,895061.4907,3094.9
10543,2022-02-08 14:00:00,3094.9,3104.4,3072.4,3073.2,6955191.5496,3073.2
10544,2022-02-08 15:00:00,3073.2,3083.7,3033.5,3079.3,2296402.0891,3079.3
10545,2022-02-08 16:00:00,3079.3,3086.7,3042.2,3046.6,2151265.7548,3046.6
10546,2022-02-08 17:00:00,3046.6,3064.1,3027.4,3054.2,4225032.4817,3054.2
10547,2022-02-08 18:00:00,3054.2,3075.5,3052.1,3060.7,1835859.2612,3060.7
10548,2022-02-08 19:00:00,3061.0,3065.6,3035.1,3053.6,1218661.7741,3053.6
10549,2022-02-08 20:00:00,3053.6,3122.3,3049.0,3119.9,7140346.3717,3119.9
10550,2022-02-08 21:00:00,3119.9,3131.2,3105.2,3117.3,1718142.4838,3117.3
10551,2022-02-08 22:00:00,3117.3,3126.0,3099.2,3116.3,978059.1284,3116.3
10552,2022-02-08 23:00:00,3116.3,3140.1,3115.0,3119.6,553221.7435,3119.6
10553,2022-02-09 00:00:00,3119.6,3133.9,3107.9,3131.0,290391.9359,3131.0
10554,2022-02-09 01:00:00,3131.0,3132.9,3101.1,3103.5,878804.8741,3103.5
10555,2022-02-09 02:00:00,3103.7,3108.9,3063.7,3077.9,1562679.8802,3077.9
10556,2022-02-09 03:00:00,3077.9,3086.4,3069.9,3078.4,443567.7746,3078.4
10557,2022-02-09 04:00:00,3078.4,3096.0,3077.7,3082.7,683221.4766,3082.7
10558,2022-02-09 05:00:00,3082.7,3107.9,3056.8,3092.2,5675846.7296,3092.2
10559,2022-02-09 06:00:00,3092.2,3109.0,3087.5,3102.1,128433.6157,3102.1
10560,2022-02-09 07:00:00,3102.1,3115.1,3082.3,3109.3,446079.3115,3109.3
10561,2022-02-09 08:00:00,3109.3,3115.8,3070.5,3096.1,671832.0895,3096.1
10562,2022-02-09 09:00:00,3096.1,3117.8,3094.1,3102.2,349002.1018,3102.2
10563,2022-02-09 10:00:00,3102.2,3147.1,3101.5,3139.0,6638583.4911,3139.0
10564,2022-02-09 11:00:00,3139.0,3159.9,3122.9,3155.7,448835.4549,3155.7
10565,2022-02-09 12:00:00,3155.7,3196.0,3142.5,3184.1,1444997.354,3184.1
10566,2022-02-09 13:00:00,3184.1,3211.2,3177.5,3184.8,1393233.8154,3184.8
10567,2022-02-09 14:00:00,3184.7,3218.9,3165.0,3192.7,3925326.8177,3192.7
10568,2022-02-09 15:00:00,3192.7,3204.1,3169.1,3182.2,4243577.3086,3182.2
10569,2022-02-09 16:00:00,3182.2,3215.0,3166.0,3206.2,1914540.6201,3206.2
10570,2022-02-09 17:00:00,3206.2,3220.3,3195.8,3202.3,1239408.2636,3202.3
10571,2022-02-09 18:00:00,3202.3,3216.6,3184.6,3216.3,1389552.6422,3216.3
10572,2022-02-09 19:00:00,3215.1,3260.8,3210.3,3249.6,1565143.2213,3249.6
10573,2022-02-09 20:00:00,3249.6,3273.8,3243.7,3261.1,1418119.8134,3261.1
10574,2022-02-09 21:00:00,3261.0,3263.9,3236.7,3239.1,1232762.2323,3239.1
10575,2022-02-09 22:00:00,3239.1,3257.0,3234.3,3255.0,1567739.5112,3255.0
10576,2022-02-09 23:00:00,3255.0,3255.0,3234.1,3245.9,805959.2643,3245.9
10577,2022-02-10 00:00:00,3245.9,3250.7,3213.7,3222.6,1258909.9418,3222.6
10578,2022-02-10 01:00:00,3222.6,3231.0,3211.5,3226.8,597386.2162,3226.8
10579,2022-02-10 02:00:00,3226.8,3231.4,3188.9,3188.9,1093187.5902,3188.9
10580,2022-02-10 03:00:00,3188.8,3191.5,3171.9,3181.5,4649992.7041,3181.5
10581,2022-02-10 04:00:00,3181.5,3195.0,3160.9,3171.4,898965.0119,3171.4
10582,2022-02-10 05:00:00,3171.4,3178.6,3158.3,3177.4,571073.5821,3177.4
10583,2022-02-10 06:00:00,3177.1,3190.5,3170.3,3181.5,203396.4222,3181.5
10584,2022-02-10 07:00:00,3181.5,3197.6,3180.3,3191.8,166165.9302,3191.8
10585,2022-02-10 08:00:00,3191.8,3210.4,3188.4,3200.9,184523.4607,3200.9
10586,2022-02-10 09:00:00,3200.9,3218.9,3187.0,3216.9,375026.0241,3216.9
10587,2022-02-10 10:00:00,3216.9,3265.9,3214.6,3249.0,1068381.078,3249.0
10588,2022-02-10 11:00:00,3249.0,3284.9,3239.2,3251.2,1005892.0742,3251.2
10589,2022-02-10 12:00:00,3251.2,3262.9,3233.5,3247.8,534241.0103,3247.8
10590,2022-02-10 13:00:00,3247.8,3266.7,3127.8,3127.9,4562891.3514,3127.9
10591,2022-02-10 14:00:00,3127.9,3174.8,3086.4,3174.8,4555617.1414,3174.8
10592,2022-02-10 15:00:00,3174.8,3267.4,3161.4,3212.5,9158411.9321,3212.5
10593,2022-02-10 16:00:00,3212.4,3230.8,3187.3,3228.9,2230166.5318,3228.9
10594,2022-02-10 17:00:00,3228.9,3248.2,3197.3,3213.9,5205422.1131,3213.9
10595,2022-02-10 18:00:00,3213.7,3219.7,3163.3,3187.4,4025528.1915,3187.4
10596,2022-02-10 19:00:00,3187.6,3190.4,3109.3,3122.4,2347568.134,3122.4
10597,2022-02-10 20:00:00,3122.4,3142.9,3086.6,3114.0,2495993.4144,3114.0
10598,2022-02-10 21:00:00,3113.9,3133.4,3094.5,3115.8,2434307.9062,3115.8
10599,2022-02-10 22:00:00,3115.8,3132.6,3103.7,3117.1,583005.0724,3117.1
10600,2022-02-10 23:00:00,3117.1,3122.2,3059.7,3074.1,1706969.0116,3074.1
10601,2022-02-11 00:00:00,3074.1,3076.4,3000.0,3042.8,7189654.982,3042.8
10602,2022-02-11 01:00:00,3042.8,3098.2,3033.7,3066.8,1700030.8834,3066.8
10603,2022-02-11 02:00:00,3066.9,3066.9,3038.0,3059.4,3120724.1949,3059.4
10604,2022-02-11 03:00:00,3059.4,3088.3,3056.2,3083.3,998250.0741,3083.3
10605,2022-02-11 04:00:00,3083.3,3087.9,3059.8,3071.0,881061.907,3071.0
10606,2022-02-11 05:00:00,3071.0,3071.0,3044.4,3051.2,358534.4769,3051.2
10607,2022-02-11 06:00:00,3051.2,3082.1,3045.7,3077.5,563314.0243,3077.5
10608,2022-02-11 07:00:00,3077.5,3108.1,3074.4,3100.4,553375.4419,3100.4
10609,2022-02-11 08:00:00,3100.3,3114.9,3071.7,3072.5,411779.6986,3072.5
10610,2022-02-11 09:00:00,3072.5,3114.3,3065.8,3105.1,826182.1884,3105.1
10611,2022-02-11 10:00:00,3105.1,3117.9,3079.3,3108.6,185461.269,3108.6
10612,2022-02-11 11:00:00,3108.5,3112.0,3086.1,3090.4,300549.5534,3090.4
10613,2022-02-11 12:00:00,3090.4,3125.0,3081.5,3104.9,885468.5256,3104.9
10614,2022-02-11 13:00:00,3104.9,3129.0,3098.4,3125.1,1039624.2751,3125.1
10615,2022-02-11 14:00:00,3125.1,3141.2,3087.9,3095.9,3264968.7157,3095.9
10616,2022-02-11 15:00:00,3096.1,3120.2,3089.6,3104.4,676498.2063,3104.4
10617,2022-02-11 16:00:00,3104.4,3115.3,3076.6,3095.1,1515083.4148,3095.1
10618,2022-02-11 17:00:00,3094.4,3108.3,3072.0,3076.9,759118.0156,3076.9
10619,2022-02-11 18:00:00,3076.9,3087.1,3004.6,3005.8,7525267.6218,3005.8
10620,2022-02-11 19:00:00,3005.8,3028.0,2968.4,2995.1,5376851.3756,2995.1
10621,2022-02-11 20:00:00,2995.1,3002.1,2909.1,2917.7,4671725.7876,2917.7
10622,2022-02-11 21:00:00,2917.7,2942.1,2914.0,2928.0,919966.2849,2928.0
10623,2022-02-11 22:00:00,2928.0,2936.3,2881.0,2895.9,8605870.0624,2895.9
10624,2022-02-11 23:00:00,2895.9,2934.7,2881.5,2929.5,839353.9996,2929.5
10625,2022-02-12 00:00:00,2929.5,2936.5,2912.0,2931.8,427637.4223,2931.8
10626,2022-02-12 01:00:00,2931.8,2956.2,2923.7,2954.7,376104.7976,2954.7
10627,2022-02-12 02:00:00,2954.7,2961.3,2948.1,2957.9,187373.2052,2957.9
10628,2022-02-12 03:00:00,2957.9,2958.3,2923.6,2935.6,454106.4026,2935.6
10629,2022-02-12 04:00:00,2935.6,2949.9,2930.4,2937.2,149055.0134,2937.2
10630,2022-02-12 05:00:00,2937.2,2944.6,2918.9,2927.9,179461.2907,2927.9
10631,2022-02-12 06:00:00,2927.9,2928.9,2885.0,2909.3,1562184.2108,2909.3
10632,2022-02-12 07:00:00,2909.5,2927.2,2899.8,2920.4,2081502.2582,2920.4
10633,2022-02-12 08:00:00,2920.4,2943.3,2920.4,2936.1,726831.0433,2936.1
10634,2022-02-12 09:00:00,2936.1,2939.9,2925.0,2938.1,470231.7975,2938.1
10635,2022-02-12 10:00:00,2938.1,2939.6,2893.2,2909.0,136142.6192,2909.0
10636,2022-02-12 11:00:00,2909.0,2934.7,2875.7,2933.3,432602.6624,2933.3
10637,2022-02-12 12:00:00,2933.3,2939.4,2906.9,2912.5,286111.5511,2912.5
10638,2022-02-12 13:00:00,2912.4,2920.9,2894.2,2896.2,561396.2212,2896.2
10639,2022-02-12 14:00:00,2896.2,2912.7,2858.2,2897.9,1097720.8335,2897.9
10640,2022-02-12 15:00:00,2897.9,2901.3,2859.9,2881.3,1421079.6168,2881.3
10641,2022-02-12 16:00:00,2881.3,2944.8,2865.6,2933.0,1440757.1668,2933.0
10642,2022-02-12 17:00:00,2933.0,2945.7,2924.6,2943.2,713635.9986,2943.2
10643,2022-02-12 18:00:00,2943.2,2980.4,2942.1,2973.8,856551.7146,2973.8
10644,2022-02-12 19:00:00,2973.8,2977.7,2949.3,2954.4,267519.9775,2954.4
10645,2022-02-12 20:00:00,2954.4,2987.4,2948.8,2970.5,1108058.1196,2970.5
10646,2022-02-12 21:00:00,2970.5,2970.5,2868.5,2877.9,2737258.5795,2877.9
10647,2022-02-12 22:00:00,2877.9,2920.3,2874.6,2917.4,610103.5226,2917.4
10648,2022-02-12 23:00:00,2917.4,2924.2,2897.9,2919.8,264830.777,2919.8
10649,2022-02-13 00:00:00,2919.8,2953.3,2899.2,2935.4,1118273.7789,2935.4
10650,2022-02-13 01:00:00,2935.4,2943.0,2917.0,2919.5,364253.8655,2919.5
10651,2022-02-13 02:00:00,2919.8,2929.4,2909.2,2927.1,219725.411,2927.1
10652,2022-02-13 03:00:00,2927.1,2931.7,2914.9,2919.5,173831.667,2919.5
10653,2022-02-13 04:00:00,2919.5,2929.7,2906.2,2917.8,791901.4521,2917.8
10654,2022-02-13 05:00:00,2917.8,2920.6,2900.4,2915.9,470942.3466,2915.9
10655,2022-02-13 06:00:00,2915.9,2928.7,2905.1,2925.6,499435.6639,2925.6
10656,2022-02-13 07:00:00,2925.1,2927.2,2913.9,2924.5,124436.48,2924.5
10657,2022-02-13 08:00:00,2924.5,2931.6,2913.0,2929.9,208290.4897,2929.9
10658,2022-02-13 09:00:00,2929.9,2930.7,2916.5,2917.8,74961.3911,2917.8
10659,2022-02-13 10:00:00,2917.8,2937.1,2909.7,2933.3,375702.1289,2933.3
10660,2022-02-13 11:00:00,2933.3,2946.1,2928.2,2932.6,296064.5216,2932.6
10661,2022-02-13 12:00:00,2932.6,2950.6,2927.4,2936.9,197539.4978,2936.9
10662,2022-02-13 13:00:00,2936.9,2950.3,2930.8,2942.6,202420.9511,2942.6
10663,2022-02-13 14:00:00,2942.6,2955.5,2911.0,2934.2,672224.6584,2934.2
10664,2022-02-13 15:00:00,2934.2,2943.6,2919.5,2920.3,2840016.2829,2920.3
10665,2022-02-13 16:00:00,2920.3,2921.8,2877.6,2890.0,2292127.6182,2890.0
10666,2022-02-13 17:00:00,2890.0,2895.5,2867.7,2889.8,1243361.8819,2889.8
10667,2022-02-13 18:00:00,2889.8,2903.6,2839.2,2852.8,6003405.3404,2852.8
10668,2022-02-13 19:00:00,2852.8,2869.7,2838.9,2858.3,1133289.3667,2858.3
10669,2022-02-13 20:00:00,2858.3,2906.1,2850.3,2906.1,1212286.1998,2906.1
10670,2022-02-13 21:00:00,2906.1,2909.3,2874.6,2876.1,853114.0197,2876.1
10671,2022-02-13 22:00:00,2876.1,2910.6,2875.0,2904.3,513735.4549,2904.3
10672,2022-02-13 23:00:00,2904.3,2907.6,2867.0,2872.3,2240747.098,2872.3
10673,2022-02-14 00:00:00,2872.3,2894.7,2857.8,2872.2,536985.5263,2872.2
10674,2022-02-14 01:00:00,2872.2,2878.2,2833.4,2840.8,3892177.3285,2840.8
10675,2022-02-14 02:00:00,2840.8,2864.1,2837.3,2846.0,886701.8151,2846.0
10676,2022-02-14 03:00:00,2846.0,2872.0,2836.7,2866.8,666695.8695,2866.8
10677,2022-02-14 04:00:00,2866.8,2869.5,2858.0,2867.8,955896.9608,2867.8
10678,2022-02-14 05:00:00,2867.8,2873.6,2846.8,2849.4,205820.7931,2849.4
10679,2022-02-14 06:00:00,2849.5,2877.5,2845.6,2873.0,347209.2765,2873.0
10680,2022-02-14 07:00:00,2873.0,2885.1,2866.1,2883.6,198831.1914,2883.6
10681,2022-02-14 08:00:00,2883.6,2890.0,2857.4,2859.3,291166.0867,2859.3
10682,2022-02-14 09:00:00,2859.3,2867.7,2852.3,2859.4,445546.1772,2859.4
10683,2022-02-14 10:00:00,2859.4,2877.6,2847.3,2873.3,278459.44,2873.3
10684,2022-02-14 11:00:00,2873.3,2879.6,2866.9,2875.7,184305.2497,2875.7
10685,2022-02-14 12:00:00,2875.7,2935.5,2857.5,2930.0,8164753.6971,2930.0
10686,2022-02-14 13:00:00,2930.0,2945.9,2924.5,2939.6,2306937.3154,2939.6
10687,2022-02-14 14:00:00,2939.6,2967.1,2935.6,2939.4,4525420.0674,2939.4
10688,2022-02-14 15:00:00,2939.4,2949.5,2918.3,2938.4,3501000.9439,2938.4
10689,2022-02-14 16:00:00,2938.4,2966.1,2935.0,2950.9,1448332.4416,2950.9
10690,2022-02-14 17:00:00,2951.2,2965.1,2938.5,2945.7,2513560.7684,2945.7
10691,2022-02-14 18:00:00,2945.7,2954.0,2906.0,2909.7,3540569.389,2909.7
10692,2022-02-14 19:00:00,2909.6,2912.9,2859.0,2881.3,2564101.4957,2881.3
10693,2022-02-14 20:00:00,2881.3,2909.0,2867.6,2896.4,11503779.2711,2896.4
10694,2022-02-14 21:00:00,2896.4,2926.6,2889.8,2915.7,8954761.1119,2915.7
10695,2022-02-14 22:00:00,2916.0,2946.3,2916.0,2943.7,1261763.2844,2943.7
10696,2022-02-14 23:00:00,2943.8,2950.8,2929.7,2931.4,1115981.9106,2931.4
10697,2022-02-15 00:00:00,2931.7,2942.3,2913.8,2921.7,502678.7132,2921.7
10698,2022-02-15 01:00:00,2921.7,3025.3,2915.5,3022.6,5757038.9022,3022.6
10699,2022-02-15 02:00:00,3022.7,3040.6,3017.4,3030.6,1312173.8244,3030.6
10700,2022-02-15 03:00:00,3030.6,3034.2,3024.2,3026.9,150541.8889,3026.9
10701,2022-02-15 04:00:00,3026.8,3036.2,3012.3,3015.9,1479294.5041,3015.9
10702,2022-02-15 05:00:00,3015.9,3019.6,3010.2,3015.5,630375.1264,3015.5
10703,2022-02-15 06:00:00,3015.5,3037.9,3013.8,3032.9,936504.911,3032.9
10704,2022-02-15 07:00:00,3032.9,3061.6,3027.4,3050.9,849948.6006,3050.9
10705,2022-02-15 08:00:00,3050.9,3089.8,3042.0,3078.9,7088587.1413,3078.9
10706,2022-02-15 09:00:00,3078.9,3099.5,3073.7,3099.2,554578.575,3099.2
10707,2022-02-15 10:00:00,3099.2,3117.7,3086.9,3108.2,2818030.9811,3108.2
10708,2022-02-15 11:00:00,3108.3,3115.0,3091.6,3096.1,565808.546,3096.1
10709,2022-02-15 12:00:00,3096.1,3113.7,3089.2,3111.4,975940.5476,3111.4
10710,2022-02-15 13:00:00,3111.4,3121.8,3097.1,3111.2,2934176.1696,3111.2
10711,2022-02-15 14:00:00,3111.2,3150.3,3109.7,3120.1,5286517.7526,3120.1
10712,2022-02-15 15:00:00,3120.1,3131.8,3104.0,3124.7,2548672.9447,3124.7
10713,2022-02-15 16:00:00,3124.7,3142.7,3106.8,3115.0,969139.496,3115.0
10714,2022-02-15 17:00:00,3115.0,3123.6,3088.7,3098.2,1642943.3162,3098.2
10715,2022-02-15 18:00:00,3098.2,3123.5,3093.7,3119.8,839323.6192,3119.8
10716,2022-02-15 19:00:00,3119.9,3123.8,3104.9,3110.7,1036821.7991,3110.7
10717,2022-02-15 20:00:00,3110.7,3119.2,3105.5,3113.8,1127512.8929,3113.8
10718,2022-02-15 21:00:00,3114.2,3116.5,3093.8,3098.6,613327.8403,3098.6
10719,2022-02-15 22:00:00,3098.6,3148.9,3098.4,3127.2,2463708.6913,3127.2
10720,2022-02-15 23:00:00,3127.2,3199.7,3125.2,3186.2,8102847.6086,3186.2
10721,2022-02-16 00:00:00,3186.2,3186.8,3154.9,3162.6,1928845.5113,3162.6
10722,2022-02-16 01:00:00,3162.2,3162.6,3134.9,3140.6,1351737.9777,3140.6
10723,2022-02-16 02:00:00,3140.6,3159.2,3137.4,3156.7,136839.0445,3156.7
