,timestamp_compound_2H,block_number_compound_2H,exchange_rates_compound_2H,borrow_rates_compound_2H,supply_rates_compound_2H,total_borrows_history_compound_2H,total_supply_history_compound_2H,prices_usd_compound_2H
12538,2022-05-06 16:00:00,14711899,0.022595279282120705,0.032309459496275714,0.016536214614135816,850140018.79999500,67477700928.07493694,0.000000
12539,2022-05-06 16:59:56,14712172,0.022595312359209495,0.03229848197827335,0.016525065722502206,850135071.88648833,67499785184.98023575,1.000000
12540,2022-05-06 18:00:00,14712446,0.022595363616585665,0.03228323641581403,0.01650959027228618,849915961.89069129,67513602445.09369830,0.000000
12541,2022-05-06 19:00:03,14712720,0.022595397355157584,0.03222457651758701,0.016450104511800658,848398115.12108133,67513685296.73797548,1.000000
12542,2022-05-06 20:00:00,14712994,0.022595428332936835,0.03221434119721586,0.016439731989183654,848114813.44273700,67512156367.45575982,0.000000
12543,2022-05-06 20:59:56,14713267,0.02259548806992982,0.03220940141369959,0.01643472910946262,848154010.99267167,67525290606.72307064,1.000000
12544,2022-05-06 22:00:00,14713541,0.022595530016956238,0.03221698290917364,0.01644240790000288,848377027.73197900,67527274415.28289177,0.000000
12545,2022-05-06 23:00:03,14713815,0.022595572561717594,0.032226672357432616,0.016452224227436626,848505821.29001882,67517410371.54988521,1.000000
12546,2022-05-07 00:00:00,14714089,0.022595615426866777,0.03222723635662942,0.016452795685855268,848508897.31258467,67516363785.61927964,0.000000
12547,2022-05-07 00:59:56,14714362,0.022595650232663793,0.032229465977188516,0.016455054951219204,848567966.84943167,67516362007.98710456,1.000000
12548,2022-05-07 02:00:00,14714636,0.022595700399259063,0.032229545321913265,0.01645513535458314,848571863.34499300,67516358518.60774579,0.000000
12549,2022-05-07 03:00:03,14714910,0.022595724919645437,0.032229891106766634,0.016455485820981657,848571255.84208817,67515524175.04170525,1.000000
12550,2022-05-07 04:59:56,14715457,0.022595817477637295,0.03223723413288833,0.016462927733618037,848547570.63194743,67498225301.03233127,1.000000
12551,2022-05-07 06:00:00,14715731,0.02259586953522065,0.03222989696749359,0.016455491782794453,848420194.59924300,67503061157.72475401,0.000000
12552,2022-05-07 07:00:03,14716005,0.022595914731120954,0.03227621878975385,0.016502538643403158,848425159.21759839,67408259667.72513699,1.000000
12553,2022-05-07 08:00:00,14716279,0.022595958701764285,0.03237425538245886,0.016602100408176543,848428003.83682467,67207125677.30615330,0.000000
12554,2022-05-07 08:59:56,14716552,0.022595993785212518,0.03237390132626398,0.016601740056868597,848419620.25212823,67207080689.79194389,1.000000
12555,2022-05-07 10:00:00,14716826,0.02259603838877318,0.0323725815597125,0.016600396791372093,848395613.42572925,67207743069.36670912,0.000000
12556,2022-05-07 11:00:03,14717100,0.022596076708053723,0.03237252856656446,0.01660034285618708,848394847.20545575,67207676686.21264255,1.000000
12557,2022-05-07 12:00:00,14717374,0.022596128395499935,0.03237409756013001,0.016601939866410297,848434277.35465783,67207440379.61231075,0.000000
12558,2022-05-07 12:59:56,14717647,0.022596165989431698,0.03240327524511168,0.016631652692124965,849188229.13208931,67207432948.18468433,1.000000
12559,2022-05-07 14:00:00,14717921,0.02259620904476787,0.032442961747345726,0.01667210630645709,850213524.74111125,67207432948.18468433,0.000000
12560,2022-05-07 15:00:03,14718195,0.022596244802160464,0.03247354665367296,0.01670331459559119,850526288.37232862,67169726839.46281012,1.000000
12561,2022-05-07 16:00:00,14718469,0.022596303714500162,0.03247627909589593,0.016706103836163437,850551072.86524200,67165945025.43496705,0.000000
12562,2022-05-07 16:59:56,14718742,0.022596335333482136,0.03239345028594674,0.016621786066349453,848417291.83526268,67165969365.69906278,1.000000
12563,2022-05-07 18:00:00,14719016,0.022596372705107916,0.032410306057340216,0.016638900926128755,845788292.04336050,66923809178.30365071,0.000000
12564,2022-05-07 19:00:03,14719290,0.022596417697852544,0.03246926135232819,0.016698939878581332,845780429.86905480,66803090840.24539936,1.000000
12565,2022-05-07 20:00:00,14719563,0.022596467849734358,0.03236284882435654,0.016590516554955012,843050699.66300450,66802835631.14191749,0.000000
12566,2022-05-07 21:00:03,14719837,0.02259649666741979,0.03233234017659343,0.016559466128366805,842323801.09395700,66807138126.82667813,1.000000
12567,2022-05-07 22:00:00,14720111,0.022596541153864926,0.0323277701233916,0.01655482005456229,842175371.03131600,66804528806.02398796,0.000000
12568,2022-05-07 23:00:03,14720385,0.022596589082574794,0.03232945358774376,0.016556532044079298,842134123.24455562,66797695053.18952078,1.000000
12569,2022-05-08 00:00:00,14720658,0.02259663001903092,0.03234745501578131,0.0165748334682361,842119672.74102233,66759835297.20326222,0.000000
12570,2022-05-08 01:00:03,14720932,0.022596677291396854,0.032347361146004436,0.016574738008145275,842123084.51932000,66760156815.56638409,1.000000
12571,2022-05-08 02:00:00,14721206,0.022596708841729048,0.03234496874551752,0.0165723053751314,842125365.70328636,66765106152.66428780,0.000000
12572,2022-05-08 03:00:03,14721480,0.022596766640502995,0.032330338064650035,0.016557430169499024,842129539.60795750,66795004164.02819927,1.000000
12573,2022-05-08 04:00:00,14721753,0.022596803088747133,0.03232544118149198,0.016552454331307562,841911302.27434564,66787542659.56258353,0.000000
12574,2022-05-08 05:00:03,14722027,0.022596845905691,0.032313892248614064,0.016540717858033665,841515377.65326292,66779493131.35521279,1.000000
12575,2022-05-08 06:00:00,14722301,0.022596885173146578,0.032317409157618084,0.016544291064562792,841589486.40356533,66778104239.89726882,0.000000
12576,2022-05-08 07:00:03,14722575,0.022596920915701434,0.03228019743450323,0.016506522086134793,840636826.13760267,66778094698.01291330,1.000000
12577,2022-05-08 08:00:00,14722848,0.02259696558678966,0.031968188630636205,0.016192102173586916,832025322.01624621,66728842922.65874400,0.000000
12578,2022-05-08 09:00:03,14723122,0.02259701027477361,0.03182869826527761,0.01605142974109966,827795998.39639689,66675961372.05302656,1.000000
12579,2022-05-08 10:00:00,14723396,0.022597043152782898,0.030620207569758254,0.014865698822612647,827692138.52252968,69263663835.40695242,0.000000
12580,2022-05-08 10:59:56,14723669,0.02259708885365529,0.03022301399425972,0.01448456579450843,818977062.65126629,69415823135.09512642,1.000000
12581,2022-05-08 12:00:00,14723943,0.022597119071911594,0.030156311791156964,0.014420820727406653,817172361.20459856,69413689118.79269994,0.000000
12582,2022-05-08 13:00:03,14724217,0.02259716049421536,0.03017890419548942,0.014442267203601604,817758929.97850483,69412147928.85531165,1.000000
12583,2022-05-08 14:00:00,14724491,0.022597199845445327,0.030179299251601607,0.01444264206009965,817768596.18605067,69411952201.48864611,0.000000
12584,2022-05-08 14:59:56,14724764,0.022597235962626996,0.030241848180717408,0.014511678826655728,809318755.08779425,68564105085.35836481,1.000000
12585,2022-05-08 16:00:00,14725038,0.022597270348308714,0.028732574135485307,0.013100919342781384,749966707.36273693,66814891953.64865961,0.000000
12586,2022-05-08 17:00:03,14725312,0.022597304915966676,0.028731190197588154,0.013099666671151285,749890670.02169222,66811188758.74465439,1.000000
12587,2022-05-08 18:00:00,14725586,0.022597331276812363,0.02873881655581572,0.01310657083648372,749864780.96067214,66791332312.17342599,0.000000
12588,2022-05-08 18:59:56,14725859,0.022597375099746193,0.02875490746440579,0.01312113866662533,749875554.82283140,66755300527.96199139,1.000000
12589,2022-05-08 20:00:00,14726133,0.02259739918111157,0.028755649465336767,0.013121810692523633,749877292.43764700,66753685589.98300265,0.000000
12590,2022-05-08 21:00:03,14726407,0.02259743749474727,0.028757427063725548,0.013123420760426812,749880057.36986813,66749750068.73862374,1.000000
12591,2022-05-08 22:00:00,14726681,0.02259745802866282,0.028662463493751494,0.013037967317976556,749885289.12288350,66970421162.52834199,0.000000
12592,2022-05-08 22:59:56,14726954,0.02259749150041281,0.028376441538170823,0.012780580886611907,749890983.45614900,67634212543.86255127,1.000000
12593,2022-05-09 00:00:00,14727228,0.02259754304027144,0.028378537529994606,0.012782455187600298,749916684.76638933,67631451614.79303591,0.000000
12594,2022-05-09 01:00:03,14727502,0.022597568656610365,0.028395771991656396,0.01279786759081439,750016762.88439085,67599912806.55084357,1.000000
12595,2022-05-09 02:00:00,14727776,0.02259759190030235,0.028394138358514755,0.012796406231449108,749974809.94159863,67599897296.36727446,0.000000
12596,2022-05-09 02:59:56,14728049,0.022597637153899213,0.028377353930870604,0.01278139975546975,749520008.96958739,67598174284.79683741,1.000000
12597,2022-05-09 04:00:00,14728323,0.022597667096696812,0.02837632561247122,0.012780489579226133,748991338.18606610,67552885444.25119712,0.000000
12598,2022-05-09 05:00:03,14728597,0.022597703679509452,0.028419384462460458,0.012818999294235196,748970490.92173600,67449896290.15945078,1.000000
12599,2022-05-09 06:00:00,14728871,0.02259773479748822,0.028425890674161722,0.012824825775694201,749014425.87160900,67438537247.58509193,0.000000
12600,2022-05-09 06:59:56,14729144,0.022597763471569943,0.028438380534348034,0.01283601215046602,749216516.17927900,67427428546.27840491,1.000000
12601,2022-05-09 08:00:00,14729418,0.022597794227963527,0.02843938704764363,0.012836913911280235,749234234.36897671,67426578028.33360672,0.000000
12602,2022-05-09 09:00:03,14729692,0.022597835358256237,0.028441635877207612,0.012838928764429276,749275091.13632100,67424874421.04727801,1.000000
12603,2022-05-09 10:00:00,14729966,0.022597861302134155,0.028442205963260393,0.01283943958724993,749288424.50652050,67424664099.33381132,0.000000
12604,2022-05-09 10:59:56,14730239,0.02259789059988299,0.02843903887074144,0.012836601960922194,749198796.47816800,67423915334.70770559,1.000000
12605,2022-05-09 12:00:00,14730513,0.02259792281556041,0.028431893120855024,0.012830201495823543,749008935.98563607,67423439214.08597422,0.000000
12606,2022-05-09 13:00:03,14730787,0.022597965895554642,0.02842686031049671,0.012825693350530045,748684904.10831200,67405909151.59976719,1.000000
12607,2022-05-09 14:00:00,14731061,0.022597996070357746,0.02843005187656858,0.01282855164216299,748675345.82386640,67397496308.93773846,0.000000
12608,2022-05-09 14:59:56,14731334,0.022598025475816616,0.02842990648085568,0.0128284214178894,748657818.85943400,67396170704.40096173,1.000000
12609,2022-05-09 16:00:00,14731608,0.022598057788967802,0.028430456800168036,0.01282891430412289,748660173.23203750,67394999773.93677755,0.000000
12610,2022-05-09 17:00:03,14731882,0.02259809639503937,0.028436426848634875,0.012834262089449402,748815865.64870900,67394944100.79100853,1.000000
12611,2022-05-09 18:00:00,14732156,0.02259812993072211,0.02843295703550876,0.012831154473841715,748700623.58718065,67392581433.66975973,0.000000
12612,2022-05-09 18:59:56,14732429,0.022598162926448964,0.028616646481758816,0.012996553873212415,747756150.34255785,66883575404.30916724,1.000000
12613,2022-05-09 20:00:00,14732703,0.022598196138922614,0.02867151969142467,0.013045721993095618,744984494.96823889,66507655484.80177567,0.000000
12614,2022-05-09 21:00:03,14732977,0.022598221468607967,0.02871185674216031,0.0130822663318738,744311218.89915858,66355901224.65523270,1.000000
12615,2022-05-09 22:00:00,14733251,0.022598261821591626,0.028777149287072975,0.013141308001084416,743597013.45906571,66143332147.29326146,0.000000
12616,2022-05-09 22:59:56,14733524,0.022598294115595403,0.028716518724302503,0.013086414899137332,738629148.37638673,65838114308.68730576,1.000000
12617,2022-05-10 00:00:00,14733798,0.022598326195315554,0.028718510368449766,0.01308819678862913,735466374.47208317,65551625608.36310023,0.000000
12618,2022-05-10 01:00:03,14734072,0.02259835738387172,0.028673621361038827,0.013047624277698226,734244200.15098791,65543622915.78881193,1.000000
12619,2022-05-10 02:00:00,14734346,0.022598392539105134,0.028679087066401668,0.01305256212970196,734367307.78935590,65542191043.83109430,0.000000
12620,2022-05-10 02:59:56,14734619,0.02259843177699672,0.02863806345847369,0.0130155244606237,733313190.21810855,65540441503.66907423,1.000000
12621,2022-05-10 04:00:00,14734893,0.022598466816665688,0.02863393004152959,0.013011796032658438,733302284.18803550,65548693925.59011416,0.000000
12622,2022-05-10 05:00:03,14735167,0.02259848677907773,0.028592120306705614,0.012974138549065648,732247092.31406760,65548693925.59011416,1.000000
12623,2022-05-10 06:00:00,14735441,0.022598517076971313,0.02855455209914688,0.012940298714961327,731210903.61218167,65540767261.95089783,0.000000
12624,2022-05-10 06:59:56,14735714,0.02259856069493771,0.028574870605342466,0.012958585103149359,731164107.58603513,65490514376.57794252,1.000000
12625,2022-05-10 08:00:00,14735988,0.022598595988999184,0.028614002583728017,0.012993830556713847,731332592.00173050,65417144678.68343568,0.000000
12626,2022-05-10 09:00:03,14736262,0.022598631146540583,0.028642522857732614,0.01301954822639223,731911184.87125657,65404519931.18836168,1.000000
12627,2022-05-10 10:00:00,14736536,0.02259866222835288,0.028654266067306783,0.013030144615131287,731952984.28472600,65381730162.86858163,0.000000
12628,2022-05-10 10:59:56,14736809,0.02259869723750053,0.0286594850234717,0.013034855527928622,732011248.01042867,65375092103.95254829,1.000000
12629,2022-05-10 12:00:00,14737083,0.02259873135371947,0.028598631451585567,0.012980021805916859,730431706.52420308,65370800113.69981239,0.000000
12630,2022-05-10 13:00:03,14737357,0.022598755789889197,0.028519008410049326,0.012908347722890446,728472740.48015258,65374894056.65445948,1.000000
12631,2022-05-10 14:00:00,14737631,0.022598788805455763,0.028494180807661147,0.012886051597832553,728243443.97734136,65410372607.67277342,0.000000
12632,2022-05-10 14:59:56,14737904,0.022598828829537742,0.028491941969205428,0.012884041904521991,728161497.84640400,65407964350.52010875,1.000000
12633,2022-05-10 16:00:00,14738178,0.02259886314705471,0.028246543871272407,0.01266645463687602,721974363.86206018,65407820453.78058143,0.000000
12634,2022-05-10 17:00:03,14738452,0.02259889212778652,0.02739237412692831,0.011916286158190821,700427761.83526771,65407106190.48130186,1.000000
12635,2022-05-10 18:00:00,14738726,0.02259892571385738,0.0273053428848909,0.011840828505017761,698233191.37590690,65407090621.73114698,0.000000
12636,2022-05-10 18:59:56,14738999,0.022598952372951803,0.027319656383298627,0.011853153426864107,698507899.49360132,65398921142.87714991,1.000000
12637,2022-05-10 20:00:00,14739273,0.022598982832844908,0.027283278825938586,0.011821841138650055,697545954.07259944,65394692148.39612344,0.000000
12638,2022-05-10 21:00:03,14739547,0.02259902252728011,0.027280898362909638,0.011819822439303143,696452556.58025409,65297688077.46554214,1.000000
12639,2022-05-10 22:00:00,14739821,0.02259904022107458,0.027127040764781354,0.01168785463416563,692749205.65570823,65313928938.82968966,0.000000
12640,2022-05-10 22:59:56,14740094,0.0225990747121109,0.027084843483765542,0.011651789863181888,692160902.35056006,65358722206.00600613,1.000000
12641,2022-05-11 00:00:00,14740368,0.02259911655860763,0.0270803697753475,0.011648050293856177,690696659.34411600,65230915962.47513672,0.000000
12642,2022-05-11 01:00:03,14740642,0.022599132269635936,0.02681810292582568,0.011425121051039919,683710814.42298282,65194248212.54876194,1.000000
12643,2022-05-11 02:00:00,14740916,0.022599156404123497,0.026844241414242125,0.01144721534863195,683355076.85437348,65097629844.56328479,0.000000
12644,2022-05-11 02:59:56,14741189,0.022599192520560692,0.02684817992536838,0.01145055233869798,683422890.75399138,65094568872.16819884,1.000000
12645,2022-05-11 04:00:00,14741463,0.022599214666002617,0.026889738267279296,0.011485759715588788,683657967.09495260,65017566992.16152068,0.000000
12646,2022-05-11 05:00:03,14741737,0.022599255054859702,0.02680224156652743,0.01141173771909937,681436743.44260455,65014997245.06607809,1.000000
12647,2022-05-11 06:00:00,14742011,0.022599276552663087,0.026702964298229635,0.011327937857776471,678936174.80929738,65014035451.61938454,0.000000
12648,2022-05-11 06:59:56,14742284,0.022599308132489657,0.026704082690151856,0.011328878282649037,678726727.33330913,64991202165.14766325,1.000000
12649,2022-05-11 08:00:00,14742558,0.022599338089328066,0.026700771981824384,0.011326090567296714,678635262.75084214,64990309948.72273193,0.000000
12650,2022-05-11 09:00:03,14742832,0.02259936947514096,0.026713121814038066,0.011336491780932982,678870343.68452860,64983067690.89783681,1.000000
12651,2022-05-11 10:00:00,14743106,0.022599395786034746,0.026598697422517997,0.011240690940708953,674621057.17426767,64849995819.53813552,0.000000
12652,2022-05-11 10:59:56,14743379,0.0225994265290528,0.02615248755888654,0.010869171634940814,661524846.09541928,64662323103.91140426,1.000000
12653,2022-05-11 12:00:00,14743653,0.022599452864729187,0.026019838823184906,0.010759938497099464,652188653.04086761,64070415760.89810740,0.000000
12654,2022-05-11 13:00:03,14743927,0.022599476974000894,0.02590816817282771,0.010668475616750156,646672726.39679994,63798887318.75715051,1.000000
12655,2022-05-11 14:00:00,14744201,0.022599502973280235,0.025185747995497325,0.010086990265142223,625130928.97588202,63415910191.83663456,0.000000
12656,2022-05-11 14:59:56,14744474,0.02259953245328885,0.024642225585809408,0.009658447414613257,601966153.36217000,62400483607.38846065,1.000000
12657,2022-05-11 16:00:00,14744748,0.02259955596621031,0.024654695542928397,0.009668150703336043,602163310.61551288,62389662376.31827812,0.000000
12658,2022-05-11 17:00:03,14745022,0.022599584316118377,0.02465308800090164,0.00966689862058035,601984650.82782485,62375092462.73347183,1.000000
12659,2022-05-11 18:00:00,14745296,0.02259960433465102,0.02525288037127561,0.010141409833289167,616408978.96725293,62371070373.75804896,0.000000
12660,2022-05-11 18:59:56,14745569,0.022599631040675847,0.025520477258140425,0.010353844703148854,622797716.33247394,62364642778.46973932,1.000000
12661,2022-05-11 20:00:00,14745843,0.022599654991826663,0.0255405804160448,0.01037004233705025,622799148.39677475,62316242751.15506723,0.000000
12662,2022-05-11 21:00:03,14746117,0.022599689158257368,0.02557567570461584,0.010398364196232317,622349866.45084425,62186893642.77131084,1.000000
12663,2022-05-11 22:00:00,14746391,0.02259971527116457,0.025618512007197558,0.010432982456561485,621552583.36970463,62004696691.42533307,0.000000
12664,2022-05-11 22:59:56,14746664,0.022599736961944547,0.025675050080607945,0.010478711990661081,621491175.30136700,61863518383.76360644,1.000000
12665,2022-05-12 00:00:00,14746938,0.022599764524837026,0.0256813067482937,0.010483787843601048,621742917.18255296,61873611824.37640685,0.000000
12666,2022-05-12 01:00:03,14747212,0.022599786966388,0.02579598202535563,0.010576922351465675,624245617.11761471,61849919106.04901688,1.000000
12667,2022-05-12 02:00:00,14747486,0.022599818612392207,0.025820448838705455,0.010596852382508834,624053783.34472875,61773009967.77427930,0.000000
12668,2022-05-12 02:59:56,14747759,0.022599845706737717,0.025821683853027216,0.010597851336447393,623803266.48380117,61745175983.60208869,1.000000
12669,2022-05-12 04:00:00,14748033,0.022599879397091342,0.025823590240128726,0.010599404782586508,623840302.83061664,61744248830.30794112,1.000000
12670,2022-05-12 05:00:03,14748307,0.02259990186258698,0.025809777388999814,0.010588153614700968,624043075.67641650,61796901558.26639693,1.000000
12671,2022-05-12 06:00:00,14748581,0.022599926053503288,0.025807083340645652,0.01058596334481159,624029819.84894578,61801886580.30793076,0.000000
12672,2022-05-12 06:59:56,14748854,0.022599950936842406,0.025838882505775363,0.010611871079957754,624088927.14559892,61732570165.02911489,1.000000
12673,2022-05-12 08:00:00,14749128,0.02259998410264069,0.025807027099134825,0.010585913059325639,622902015.88346889,61690166196.28675230,0.000000
12674,2022-05-12 09:00:03,14749402,0.022600008675472752,0.025832372883299527,0.010606563434800792,622952573.92438121,61635341817.63911017,1.000000
12675,2022-05-12 10:00:00,14749676,0.022600035403614775,0.026319199153737517,0.011009725900310015,634463211.98404752,61627833198.79055076,0.000000
12676,2022-05-12 10:59:56,14749949,0.022600072019196327,0.026679319336592833,0.011308033460715905,643033547.10014800,61627739789.86122137,1.000000
12677,2022-05-12 12:00:00,14750223,0.02260010049073505,0.026668811734441477,0.011299195154518776,642870535.60556860,61635999010.54990617,0.000000
12678,2022-05-12 13:00:03,14750497,0.022600130521401647,0.026663687230666783,0.011294884904836065,642741086.85623757,61635195157.78505903,1.000000
12679,2022-05-12 14:00:00,14750771,0.022600157831243518,0.02606279565025264,0.010803328996389932,634420121.69224565,62231003071.94219595,0.000000
12680,2022-05-12 16:00:00,14751318,0.022600208194083468,0.02472021744708913,0.009719229590071607,609263731.20536754,62958214791.70507815,0.000000
12681,2022-05-12 17:00:03,14751592,0.022600228316088378,0.024700295399940723,0.009703685463046459,608800113.75161135,62960378836.37447150,1.000000
12682,2022-05-12 18:00:00,14751866,0.022600259734095574,0.024732528889454,0.009728848525673914,609086197.02377406,62908812290.16050639,0.000000
12683,2022-05-12 18:59:56,14752139,0.022600277829304183,0.02474994291463378,0.009742446742055974,609113864.14211905,62867851442.31591312,1.000000
12684,2022-05-12 20:00:00,14752413,0.02260030405159463,0.024718727671842584,0.009718087034052723,608599411.68575533,62893050797.22958582,0.000000
12685,2022-05-12 21:00:03,14752687,0.022600332069364574,0.024656044092497074,0.009669200142717528,607094021.76430364,62894972038.95082335,1.000000
12686,2022-05-12 22:00:00,14752961,0.022600350084176202,0.024661454704118416,0.009673413265549343,607064303.08763700,62878210779.60153658,0.000000
12687,2022-05-12 22:59:56,14753234,0.022600379273512664,0.022961684184201917,0.008422784681440785,565787794.26839654,62892680231.09951540,1.000000
12688,2022-05-13 00:00:00,14753508,0.022600396406273874,0.019856555824866354,0.006290233158536467,495706392.14302668,63618494163.74846406,0.000000
12689,2022-05-13 01:00:03,14753782,0.02260041344565647,0.019870402425042906,0.006298934230634966,495524954.18799976,63551113994.62785577,1.000000
12690,2022-05-13 02:00:00,14754056,0.022600427620739494,0.019616343315308777,0.006140033866000205,486272638.26252718,63164045716.48230186,0.000000
12691,2022-05-13 02:59:56,14754329,0.022600446135277494,0.019578731056863686,0.006116573938003117,485380344.87798712,63168349692.96957936,1.000000
12692,2022-05-13 04:00:00,14754603,0.022600461579853466,0.019559057315295097,0.006104363095653977,485215890.60363500,63209763524.06325001,0.000000
12693,2022-05-13 04:59:56,14754876,0.022600474622769488,0.01946452006301851,0.006045984683863607,481793434.80876470,63065419258.50161962,1.000000
12694,2022-05-13 06:00:00,14755150,0.022600491612563924,0.019505556030408072,0.006071294435521911,478443651.61432754,62496834104.75027821,0.000000
12695,2022-05-13 07:00:03,14755424,0.02260050783204479,0.019544181613989076,0.0060951576523553715,478658550.33222971,62402372208.79816708,1.000000
12696,2022-05-13 08:00:00,14755698,0.022600524012898904,0.01896800241119146,0.005745376650640438,477323202.68984618,64122685584.76699618,0.000000
12697,2022-05-13 08:59:56,14755971,0.02260053827876171,0.018579246318918625,0.005511991573649486,473348546.42542929,64884455466.66419460,1.000000
12698,2022-05-13 10:00:00,14756245,0.02260055053661235,0.01839786856041265,0.005405369246595637,468755015.67259525,64882283466.15835194,0.000000
12699,2022-05-13 11:00:03,14756519,0.022600568040419804,0.018338205796915908,0.00537059822784209,466982390.15417953,64845307629.86499802,1.000000
12700,2022-05-13 12:00:00,14756793,0.02260057858361908,0.018238791963231058,0.005312870498987189,464301707.03783339,64821296363.41224056,0.000000
12701,2022-05-13 12:59:56,14757066,0.022600592336342967,0.017653716845543403,0.004980125559494949,449003762.58715859,64744280571.36534854,1.000000
12702,2022-05-13 14:00:00,14757340,0.022600601406045893,0.017365920263376074,0.004819472586803303,440029427.02082960,64492674748.48401228,0.000000
12703,2022-05-13 15:00:03,14757614,0.022600617327659497,0.01735496830588095,0.004813424751627412,439415350.90859181,64442965231.89806116,1.000000
12704,2022-05-13 16:00:00,14757888,0.02260062986805581,0.017394755594083895,0.004835382667711434,438952182.62166419,64229000267.49756898,0.000000
12705,2022-05-13 16:59:56,14758161,0.022600642748760114,0.017398285280860373,0.004837334263654874,438833410.77546210,64198659834.38831495,1.000000
12706,2022-05-13 18:00:00,14758435,0.02260065533635084,0.017376699324370356,0.004825413531644801,438191501.46805812,64183670053.99038538,0.000000
12707,2022-05-13 19:00:03,14758709,0.022600668726512077,0.01731728114041107,0.00479270566807885,435739617.40981233,64041397893.46109073,1.000000
12708,2022-05-13 20:00:00,14758983,0.02260067967637839,0.01694688060897347,0.004591376854381348,425655805.24071503,63915322845.14272343,0.000000
12709,2022-05-13 20:59:56,14759256,0.022600689999608188,0.0166179712226335,0.004415939939611116,416029055.87815885,63695723032.11337675,1.000000
12710,2022-05-13 22:00:00,14759530,0.022600703085709856,0.01638797600333066,0.004295180530613864,404421714.53235060,62779373882.45983916,0.000000
12711,2022-05-13 23:00:03,14759804,0.022600712677830048,0.01704241324238095,0.0046446237178414404,400843253.73506012,59879882272.06157171,1.000000
12712,2022-05-14 00:00:00,14760078,0.022600725257696838,0.017409643722618287,0.004844029472128181,401473434.68368121,58699387736.98033032,0.000000
12713,2022-05-14 00:59:56,14760351,0.02260073636682613,0.01775745646596193,0.005037873531519403,403215794.28679074,57805251627.66535166,1.000000
12714,2022-05-14 02:00:00,14760625,0.022600751459940914,0.017757075414436066,0.005037639623707466,402804045.52772206,57747084249.52787867,0.000000
12715,2022-05-14 03:00:03,14760899,0.022600766144692495,0.017780286772484666,0.005050722586191213,403157259.73436133,57722828803.74652526,1.000000
12716,2022-05-14 04:00:00,14761173,0.022600779777588443,0.017795369649510454,0.0050592445307411065,403279738.21652385,57691843995.64080308,0.000000
12717,2022-05-14 04:59:56,14761446,0.022600789961874333,0.0178028793784196,0.005063513078780623,401888284.26518957,57469002522.79560859,1.000000
12718,2022-05-14 06:00:00,14761720,0.022600803071630066,0.018102527905829346,0.005235911680456258,407012052.03481220,57246533585.70616733,0.000000
12719,2022-05-14 07:00:03,14761994,0.02260081551898256,0.018680603134388293,0.005571702622816309,419112051.60177928,57140408539.85390895,1.000000
12720,2022-05-14 08:00:00,14762268,0.022600830834198376,0.01876077201111981,0.005619762952528334,419358924.21937633,56936443921.43325431,0.000000
12721,2022-05-14 08:59:56,14762541,0.02260084841743629,0.019271250315310604,0.005927518985331887,420536280.48678884,55596311989.37122207,1.000000
12722,2022-05-14 10:00:00,14762815,0.022600861135801936,0.01919177710872209,0.005879600697439428,419882828.34173400,55742329573.79990117,0.000000
12723,2022-05-14 11:00:03,14763089,0.022600878518053317,0.019171908118674214,0.005866633676097155,410939972.12086240,54603386488.94771892,1.000000
12724,2022-05-14 12:00:00,14763363,0.022600891250878705,0.019185949621022866,0.005875196549544321,410512679.65599575,54507261013.53694722,0.000000
12725,2022-05-14 12:59:56,14763636,0.02260090779997237,0.0192143170773011,0.005892468957589874,410241813.52634663,54391566005.14122923,1.000000
12726,2022-05-14 14:00:00,14763910,0.02260092116422808,0.019157707040749043,0.005858004567241173,409981111.28372114,54515911798.28905983,0.000000
12727,2022-05-14 15:00:03,14764184,0.022600933654894687,0.0191795704007483,0.005871295303746335,409270982.15827226,54359971985.29943591,1.000000
12728,2022-05-14 16:00:00,14764458,0.022600953335223828,0.01917031562596856,0.005865665322154294,409039930.81664250,54355211088.42333406,0.000000
12729,2022-05-14 16:59:56,14764731,0.0226009677829541,0.019177375348952565,0.005869958497866247,409141661.51075868,54348869109.74754238,1.000000
12730,2022-05-14 18:00:00,14765005,0.02260098716323772,0.01808909785285244,0.00523277779864173,409231723.40867410,57667248802.24537366,0.000000
12731,2022-05-14 19:00:03,14765279,0.022600996114763926,0.017817221030916566,0.00507169678413066,409208977.85426067,58469483491.54830230,1.000000
12732,2022-05-14 20:00:00,14765553,0.022601010113580476,0.01789448491335171,0.00511540058465896,409345962.46775442,58237523139.31330498,0.000000
12733,2022-05-14 20:59:56,14765826,0.022601022547427716,0.01791597956655607,0.005127619534622417,409439725.02242600,58181557087.76749281,1.000000
12734,2022-05-14 22:00:00,14766100,0.02260103626679748,0.01790517963743811,0.0051214821612740906,409284425.63300606,58194240908.01446392,0.000000
12735,2022-05-14 23:00:03,14766374,0.022601050590603706,0.017959471047449892,0.0051524292298678965,407707827.64039068,57796474775.20431408,1.000000
12736,2022-05-15 00:00:00,14766648,0.022601065111614506,0.01793433735493178,0.005138066844173395,405402326.34822091,57549282188.66296397,0.000000
12737,2022-05-15 00:59:56,14766921,0.0226010749364325,0.017955376661103976,0.005150056297842182,405208992.34273094,57455035104.26079532,1.000000
12738,2022-05-15 02:00:00,14767195,0.02260109066486494,0.018120479589657856,0.005245150315888428,411149344.26403025,57766865273.65955950,0.000000
