timestamp,Unnamed: 0_deribit_1H_BTC,volume_deribit_1H_BTC,ticks_deribit_1H_BTC,status_deribit_1H_BTC,open_deribit_1H_BTC,low_deribit_1H_BTC,high_deribit_1H_BTC,cost_deribit_1H_BTC,close
2021-02-13 08:00:00,539,0.11925159,1613206740.0,ok,47547.5,47545.0,47577.5,5670.0,47577.5
2021-02-13 09:00:00,599,0.0,1613210340.0,ok,47332.5,47332.5,47332.5,0.0,47332.5
2021-02-13 10:00:00,659,1.03148916,1613213940.0,ok,46838.0,46767.0,46838.0,48270.0,46776.5
2021-02-13 11:00:00,719,0.00085614,1613217540.0,ok,46721.5,46721.5,46721.5,40.0,46721.5
2021-02-13 12:00:00,779,0.01766392,1613221140.0,ok,47019.5,46981.0,47019.5,830.0,46981.0
2021-02-13 13:00:00,839,0.07140448,1613224740.0,ok,47037.5,47037.5,47066.5,3360.0,47066.5
2021-02-13 14:00:00,899,0.0,1613228340.0,ok,47027.0,47027.0,47027.0,0.0,47027.0
2021-02-13 15:00:00,959,0.00381231,1613231940.0,ok,47226.5,47209.0,47226.5,180.0,47211.0
2021-02-13 16:00:00,1019,0.03197386,1613235540.0,ok,47238.5,47226.0,47238.5,1510.0,47226.0
2021-02-13 17:00:00,1079,0.12739948,1613239140.0,ok,46836.0,46836.0,46876.0,5970.0,46876.0
2021-02-13 18:00:00,1139,0.00597902,1613242740.0,ok,46836.0,46830.0,46836.0,280.0,46830.0
2021-02-13 19:00:00,1199,0.01278672,1613246340.0,ok,46926.0,46919.5,46926.0,600.0,46925.5
2021-02-13 20:00:00,1259,0.00021273,1613249940.0,ok,47007.0,47007.0,47007.0,10.0,47007.0
2021-02-13 21:00:00,1319,0.10595914,1613253540.0,ok,47188.0,47188.0,47188.0,5000.0,47188.0
2021-02-13 22:00:00,1379,0.03604025,1613257140.0,ok,47176.0,47152.0,47176.0,1700.0,47152.0
2021-02-13 23:00:00,1439,0.10579883,1613260740.0,ok,47259.5,47259.5,47259.5,5000.0,47259.5
2021-02-14 00:00:00,59,0.02935347,1613264340.0,ok,47674.0,47674.0,47706.5,1400.0,47706.5
2021-02-14 01:00:00,119,0.03195823,1613267940.0,ok,47559.0,47559.0,47565.0,1520.0,47565.0
2021-02-14 02:00:00,179,0.03365831,1613271540.0,ok,47566.5,47508.0,47566.5,1600.0,47508.0
2021-02-14 03:00:00,239,0.10894737,1613275140.0,ok,47386.0,47361.0,47386.0,5160.0,47361.0
2021-02-14 04:00:00,299,0.01280633,1613278740.0,ok,47633.0,47627.0,47653.5,610.0,47653.5
2021-02-14 05:00:00,359,0.41499165,1613282340.0,ok,49033.5,48949.5,49040.0,20330.0,49040.0
2021-02-14 06:00:00,419,0.00777446,1613285940.0,ok,48878.0,48878.0,48878.0,380.0,48878.0
2021-02-14 07:00:00,479,0.0,1613289540.0,ok,48885.0,48885.0,48885.0,0.0,48885.0
2021-02-14 08:00:00,539,0.98705709,1613293140.0,ok,48789.5,48786.0,48801.0,48160.0,48801.0
2021-02-14 09:00:00,599,38.25565198,1613296740.0,ok,48829.0,48829.0,48860.5,1869190.0,48860.5
2021-02-14 10:00:00,659,378.84014836,1613300340.0,ok,49137.0,49094.5,49137.0,18605930.0,49094.5
2021-02-14 11:00:00,719,0.0,1613303940.0,ok,49172.0,49172.0,49172.0,0.0,49172.0
2021-02-14 12:00:00,779,0.06893807,1613307540.0,ok,49593.0,49566.0,49642.0,3420.0,49566.0
2021-02-14 13:00:00,839,0.36898357,1613311140.0,ok,48837.5,48810.0,48837.5,18020.0,48810.0
2021-02-14 14:00:00,899,0.21870364,1613314740.0,ok,48859.0,48831.5,48859.5,10680.0,48859.5
2021-02-14 15:00:00,959,0.02404667,1613318340.0,ok,48647.5,48647.5,48678.5,1170.0,48678.5
2021-02-14 16:00:00,1019,1.22569776,1613321940.0,ok,49110.5,49104.0,49125.0,60200.0,49104.0
2021-02-14 17:00:00,1079,0.09991998,1613325540.0,ok,48739.0,48739.0,48739.0,4870.0,48739.0
2021-02-14 18:00:00,1139,0.15189706,1613329140.0,ok,48772.0,48772.0,48821.5,7410.0,48821.5
2021-02-14 19:00:00,1199,0.0,1613332740.0,ok,48791.5,48791.5,48791.5,0.0,48791.5
2021-02-14 20:00:00,1259,0.0,1613336340.0,ok,49023.5,49023.5,49023.5,0.0,49023.5
2021-02-14 21:00:00,1319,0.02329905,1613339940.0,ok,48943.0,48928.5,48943.0,1140.0,48928.5
2021-02-14 22:00:00,1379,0.20611946,1613343540.0,ok,49195.0,49178.5,49195.0,10140.0,49178.5
2021-02-14 23:00:00,1439,0.00410609,1613347140.0,ok,48747.5,48698.0,48747.5,200.0,48698.0
2021-02-15 00:00:00,59,0.0,1613350740.0,ok,48911.5,48911.5,48911.5,0.0,48911.5
2021-02-15 01:00:00,119,29.49893556,1613354340.0,ok,48147.5,48147.5,48147.5,1420300.0,48147.5
2021-02-15 02:00:00,179,0.07526741,1613357940.0,ok,47058.0,46990.0,47058.0,3540.0,47034.5
2021-02-15 03:00:00,239,8.51329676,1613361540.0,ok,47196.0,47157.5,47209.0,401660.0,47209.0
2021-02-15 04:00:00,299,0.0,1613365140.0,ok,46936.0,46936.0,46936.0,0.0,46936.0
2021-02-15 05:00:00,359,0.00875733,1613368740.0,ok,46814.0,46814.0,46820.5,410.0,46815.5
2021-02-15 06:00:00,419,0.0,1613372340.0,ok,47065.0,47065.0,47065.0,0.0,47065.0
2021-02-15 07:00:00,479,232.207533,1613375940.0,ok,50884.5,49476.0,50887.5,11789370.0,49476.0
2021-02-15 08:00:00,539,0.01825206,1613379540.0,ok,47669.5,47663.5,47675.5,870.0,47675.5
2021-02-15 09:00:00,599,0.10618,1613383140.0,ok,47561.5,47536.0,47561.5,5050.0,47558.5
2021-02-15 10:00:00,659,0.45561314,1613386740.0,ok,47869.5,47861.5,47918.0,21820.0,47918.0
2021-02-15 11:00:00,719,1.89343786,1613390340.0,ok,47862.0,47833.0,47862.0,90570.0,47833.0
2021-02-15 12:00:00,779,0.04288319,1613393940.0,ok,48060.5,48029.0,48060.5,2060.0,48045.5
2021-02-15 13:00:00,839,0.32265917,1613397540.0,ok,48047.5,48038.0,48047.5,15500.0,48038.0
2021-02-15 14:00:00,899,295.73214421,1613401140.0,ok,47738.5,46867.5,47739.0,13974690.0,47564.0
2021-02-15 15:00:00,959,40.40301384,1613404740.0,ok,48035.0,47979.0,48035.0,1940540.0,48032.0
2021-02-15 16:00:00,1019,5.76199191,1613408340.0,ok,48543.0,48540.0,48566.0,279770.0,48566.0
2021-02-15 17:00:00,1079,0.8699371,1613411940.0,ok,48608.0,48608.0,48615.5,42290.0,48612.5
2021-02-15 18:00:00,1139,21.92755016,1613415540.0,ok,48523.5,48466.0,48529.5,1062820.0,48466.0
2021-02-15 19:00:00,1199,0.0256426,1613419140.0,ok,48747.0,48747.0,48747.0,1250.0,48747.0
2021-02-15 20:00:00,1259,0.0168559,1613422740.0,ok,48647.5,48638.5,48658.0,820.0,48658.0
2021-02-15 21:00:00,1319,0.0,1613426340.0,ok,48367.5,48367.5,48367.5,0.0,48367.5
2021-02-15 22:00:00,1379,0.68281395,1613429940.0,ok,48305.0,48302.5,48382.5,33010.0,48382.5
2021-02-15 23:00:00,1439,0.0,1613433540.0,ok,48007.5,48007.5,48007.5,0.0,48007.5
2021-02-16 00:00:00,59,0.0,1613437140.0,ok,47784.5,47784.5,47784.5,0.0,47784.5
2021-02-16 01:00:00,119,2.60653645,1613440740.0,ok,48335.0,48301.5,48352.5,125990.0,48352.5
2021-02-16 02:00:00,179,0.0,1613444340.0,ok,48371.5,48371.5,48371.5,0.0,48371.5
2021-02-16 03:00:00,239,0.0,1613447940.0,ok,48371.5,48371.5,48371.5,0.0,48371.5
2021-02-16 04:00:00,299,0.0,1613451540.0,ok,48371.5,48371.5,48371.5,0.0,48371.5
2021-02-16 05:00:00,359,0.0,1613455140.0,ok,48371.5,48371.5,48371.5,0.0,48371.5
2021-02-16 06:00:00,419,0.0,1613458740.0,ok,48371.5,48371.5,48371.5,0.0,48371.5
2021-02-16 07:00:00,479,0.0,1613462340.0,ok,48371.5,48371.5,48371.5,0.0,48371.5
2021-02-16 08:00:00,539,0.0,1613465940.0,ok,48371.5,48371.5,48371.5,0.0,48371.5
2021-02-16 09:00:00,599,30.99112965,1613469540.0,ok,49378.0,49378.0,49378.0,1530280.0,49378.0
2021-02-16 10:00:00,659,0.00529452,1613473140.0,ok,49114.0,49083.0,49114.0,260.0,49083.0
2021-02-16 11:00:00,719,5.64160001,1613476740.0,ok,49008.0,48955.5,49008.0,276280.0,48963.5
2021-02-16 12:00:00,779,0.0,1613480340.0,ok,49819.0,49819.0,49819.0,0.0,49819.0
2021-02-16 13:00:00,839,6.29240979,1613483940.0,ok,49067.0,48930.5,49067.0,308390.0,48930.5
2021-02-16 14:00:00,899,0.43218006,1613487540.0,ok,49322.5,49322.5,49353.0,21320.0,49349.0
2021-02-16 15:00:00,959,8.24650656,1613491140.0,ok,49055.0,49008.5,49072.0,404520.0,49033.0
2021-02-16 16:00:00,1019,5.77634307,1613494740.0,ok,48338.5,48151.5,48340.0,278650.0,48151.5
2021-02-16 17:00:00,1079,0.42826287,1613498340.0,ok,48345.0,48309.5,48358.5,20700.0,48322.5
2021-02-16 18:00:00,1139,0.0,1613501940.0,ok,48656.0,48656.0,48656.0,0.0,48656.0
2021-02-16 19:00:00,1199,10.81867963,1613505540.0,ok,48591.0,48587.0,48641.5,525910.0,48597.5
2021-02-16 20:00:00,1259,17.92678011,1613509140.0,ok,48814.5,48814.5,48829.0,875320.0,48829.0
2021-02-16 21:00:00,1319,0.59915905,1613512740.0,ok,48639.5,48627.5,48643.0,29140.0,48627.5
2021-02-16 22:00:00,1379,0.3354672,1613516340.0,ok,49186.5,49185.0,49186.5,16500.0,49185.0
2021-02-16 23:00:00,1439,1.81134639,1613519940.0,ok,49180.0,49168.5,49260.5,89170.0,49224.5
2021-02-17 00:00:00,59,25.48429969,1613523540.0,ok,49192.5,49091.5,49193.0,1253030.0,49091.5
2021-02-17 01:00:00,119,0.0,1613527140.0,ok,49380.5,49380.5,49380.5,0.0,49380.5
2021-02-17 02:00:00,179,2.40032044,1613530740.0,ok,49858.0,49731.5,49858.0,119600.0,49731.5
2021-02-17 03:00:00,239,0.3249079,1613534340.0,ok,49706.5,49705.0,49706.5,16150.0,49705.0
2021-02-17 04:00:00,299,0.81395409,1613537940.0,ok,49398.5,49379.5,49398.5,40200.0,49389.0
2021-02-17 05:00:00,359,0.03013319,1613541540.0,ok,49779.0,49779.0,49779.0,1500.0,49779.0
2021-02-17 06:00:00,419,7.44010396,1613545140.0,ok,50652.5,50546.0,50652.5,376630.0,50603.5
2021-02-17 07:00:00,479,3.57961443,1613548740.0,ok,51363.0,51298.5,51380.0,183830.0,51298.5
2021-02-17 08:00:00,539,5.87284149,1613552340.0,ok,51139.5,51139.5,51174.0,300500.0,51170.0
2021-02-17 09:00:00,599,0.37770918,1613555940.0,ok,51629.5,51606.5,51647.5,19500.0,51606.5
2021-02-17 10:00:00,659,0.89224966,1613559540.0,ok,51451.0,51328.0,51451.0,45860.0,51328.0
2021-02-17 11:00:00,719,597.05640829,1613563140.0,ok,51400.0,51299.0,52173.0,30942370.0,51402.0
2021-02-17 12:00:00,779,0.13363093,1613566740.0,ok,51191.0,51128.5,51191.0,6840.0,51182.0
2021-02-17 13:00:00,839,6.12135046,1613570340.0,ok,51296.5,51253.0,51307.5,313890.0,51256.5
2021-02-17 14:00:00,899,1867.77197521,1613573940.0,ok,51154.0,50430.5,52073.5,95673000.0,51356.5
2021-02-17 15:00:00,959,58.00200845,1613577540.0,ok,51258.0,51244.0,51298.5,2973690.0,51273.5
2021-02-17 16:00:00,1019,13.27506448,1613581140.0,ok,51335.5,51322.0,51351.0,681440.0,51322.0
2021-02-17 17:00:00,1079,0.88406141,1613584740.0,ok,51442.0,51437.0,51470.5,45490.0,51470.5
2021-02-17 18:00:00,1139,0.0,1613588340.0,ok,51511.0,51511.0,51511.0,0.0,51511.0
2021-02-17 19:00:00,1199,4.27706251,1613591940.0,ok,52218.0,52209.5,52227.5,223350.0,52209.5
2021-02-17 20:00:00,1259,0.00057294,1613595540.0,ok,52350.0,52350.0,52367.0,30.0,52367.0
2021-02-17 21:00:00,1319,11.58974499,1613599140.0,ok,52423.5,52423.5,52503.5,608220.0,52503.5
2021-02-17 22:00:00,1379,0.00516766,1613602740.0,ok,52246.0,52246.0,52258.5,270.0,52258.5
2021-02-17 23:00:00,1439,0.0030661,1613606340.0,ok,52180.0,52179.5,52195.0,160.0,52180.0
2021-02-18 00:00:00,59,0.0,1613609940.0,ok,52382.5,52382.5,52382.5,0.0,52382.5
2021-02-18 01:00:00,119,0.00172223,1613613540.0,ok,52256.5,52256.5,52269.5,90.0,52269.5
2021-02-18 02:00:00,179,0.00057176,1613617140.0,ok,52469.5,52469.5,52469.5,30.0,52469.5
2021-02-18 03:00:00,239,0.00115068,1613620740.0,ok,52150.0,52130.0,52150.0,60.0,52130.0
2021-02-18 04:00:00,299,0.03328169,1613624340.0,ok,52243.5,52243.5,52286.5,1740.0,52286.5
2021-02-18 05:00:00,359,0.03250635,1613627940.0,ok,52297.0,52297.0,52297.5,1700.0,52297.5
2021-02-18 06:00:00,419,4.37254336,1613631540.0,ok,52050.5,52050.5,52062.0,227630.0,52058.5
2021-02-18 07:00:00,479,3.28637554,1613635140.0,ok,52033.5,52033.5,52074.5,171080.0,52048.0
2021-02-18 08:00:00,539,13.7910247,1613638740.0,ok,51837.0,51812.0,51855.5,714890.0,51812.0
2021-02-18 09:00:00,599,1.15014358,1613642340.0,ok,51885.5,51851.0,51891.0,59660.0,51851.0
2021-02-18 10:00:00,659,5.35394396,1613645940.0,ok,51796.5,51709.0,51796.5,277140.0,51722.5
2021-02-18 11:00:00,719,1.09811417,1613649540.0,ok,51469.0,51416.0,51469.0,56490.0,51425.5
2021-02-18 12:00:00,779,1.45197466,1613653140.0,ok,51455.5,51450.0,51522.0,74740.0,51522.0
2021-02-18 13:00:00,839,35.20026519,1613656740.0,ok,51881.0,51862.0,51886.0,1826190.0,51862.0
2021-02-18 14:00:00,899,1.91127814,1613660340.0,ok,52330.5,52320.0,52330.5,100000.0,52320.0
2021-02-18 15:00:00,959,0.5348162,1613663940.0,ok,51594.0,51576.0,51601.5,27590.0,51601.5
2021-02-18 16:00:00,1019,0.02014485,1613667540.0,ok,52122.5,52122.5,52122.5,1050.0,52122.5
2021-02-18 17:00:00,1079,0.09656435,1613671140.0,ok,51882.5,51882.5,51882.5,5010.0,51882.5
2021-02-18 18:00:00,1139,0.00963345,1613674740.0,ok,51902.5,51902.5,51902.5,500.0,51902.5
2021-02-18 19:00:00,1199,0.32042904,1613678340.0,ok,51805.0,51805.0,51806.0,16600.0,51805.5
2021-02-18 20:00:00,1259,17.95916247,1613681940.0,ok,52137.0,51966.5,52154.0,936230.0,52154.0
2021-02-18 21:00:00,1319,19.30488274,1613685540.0,ok,52020.0,52020.0,52020.0,1004240.0,52020.0
2021-02-18 22:00:00,1379,0.0003853,1613689140.0,ok,51908.0,51908.0,51908.0,20.0,51908.0
2021-02-18 23:00:00,1439,2.01192498,1613692740.0,ok,51661.5,51641.0,51661.5,103920.0,51641.0
2021-02-19 00:00:00,59,0.12919439,1613696340.0,ok,51551.0,51534.0,51551.0,6660.0,51534.0
2021-02-19 01:00:00,119,0.0,1613699940.0,ok,51321.0,51321.0,51321.0,0.0,51321.0
2021-02-19 02:00:00,179,0.00039,1613703540.0,ok,51281.5,51281.5,51281.5,20.0,51281.5
2021-02-19 03:00:00,239,0.0,1613707140.0,ok,51292.5,51292.5,51292.5,0.0,51292.5
2021-02-19 04:00:00,299,0.0,1613710740.0,ok,51194.0,51194.0,51194.0,0.0,51194.0
2021-02-19 05:00:00,359,0.2826116,1613714340.0,ok,51493.5,51493.5,51542.0,14560.0,51541.0
2021-02-19 06:00:00,419,0.0160469,1613717940.0,ok,51754.0,51723.0,51754.0,830.0,51723.0
2021-02-19 07:00:00,479,4.20736032,1613721540.0,ok,51703.5,51699.0,51704.0,217530.0,51704.0
2021-02-19 08:00:00,539,7.63471769,1613725140.0,ok,52300.0,52283.5,52333.5,399400.0,52283.5
2021-02-19 09:00:00,599,0.04556025,1613728740.0,ok,52677.5,52677.5,52677.5,2400.0,52677.5
2021-02-19 10:00:00,659,0.06997752,1613732340.0,ok,52751.0,52730.0,52751.0,3690.0,52730.5
2021-02-19 11:00:00,719,0.0,1613735940.0,ok,52747.5,52747.5,52747.5,0.0,52747.5
2021-02-19 12:00:00,779,10.12948188,1613739540.0,ok,52617.5,52582.0,52617.5,532760.0,52595.0
2021-02-19 13:00:00,839,1.30292334,1613743140.0,ok,52864.0,52854.0,52871.5,68880.0,52871.5
2021-02-19 14:00:00,899,9.27913577,1613746740.0,ok,53088.5,52901.5,53088.5,491580.0,52987.0
2021-02-19 15:00:00,959,8.0968935,1613750340.0,ok,53927.0,53871.5,53989.5,436830.0,53989.5
2021-02-19 16:00:00,1019,0.00312271,1613753940.0,ok,54455.0,54412.5,54455.0,170.0,54412.5
2021-02-19 17:00:00,1079,0.18972135,1613757540.0,ok,54804.5,54804.5,54829.5,10400.0,54829.5
2021-02-19 18:00:00,1139,0.01821624,1613761140.0,ok,55428.5,55423.5,55462.0,1010.0,55462.0
2021-02-19 19:00:00,1199,0.27199782,1613764740.0,ok,55147.5,55147.5,55147.5,15000.0,55147.5
2021-02-19 20:00:00,1259,0.97713964,1613768340.0,ok,55440.0,55389.0,55440.0,54160.0,55389.0
2021-02-19 21:00:00,1319,5.40225209,1613771940.0,ok,55589.5,55589.5,55707.0,300500.0,55684.0
2021-02-19 22:00:00,1379,0.0,1613775540.0,ok,55498.0,55498.0,55498.0,0.0,55498.0
2021-02-19 23:00:00,1439,0.00053619,1613779140.0,ok,55950.0,55950.0,55950.0,30.0,55950.0
2021-02-20 00:00:00,59,2.66096798,1613782740.0,ok,56280.5,56280.5,56325.0,149830.0,56325.0
2021-02-20 01:00:00,119,0.04175407,1613786340.0,ok,56262.5,56262.5,56291.0,2350.0,56262.5
2021-02-20 02:00:00,179,3.33234581,1613789940.0,ok,56274.5,56233.5,56274.5,187420.0,56241.5
2021-02-20 03:00:00,239,2.85801035,1613793540.0,ok,55814.0,55708.5,55814.5,159420.0,55814.5
2021-02-20 04:00:00,299,0.12008024,1613797140.0,ok,55963.0,55916.0,55963.0,6720.0,55916.0
2021-02-20 05:00:00,359,0.44151433,1613800740.0,ok,55754.0,55718.5,55754.0,24610.0,55738.5
2021-02-20 06:00:00,419,1.01137172,1613804340.0,ok,56033.0,56014.5,56033.0,56670.0,56014.5
2021-02-20 07:00:00,479,2.34483897,1613807940.0,ok,55380.0,55317.5,55380.0,129740.0,55321.5
2021-02-20 08:00:00,539,2.2185273,1613811540.0,ok,55302.5,55302.5,55325.0,122700.0,55323.5
2021-02-20 09:00:00,599,0.52888682,1613815140.0,ok,55379.5,55299.0,55379.5,29260.0,55330.0
2021-02-20 10:00:00,659,0.17341421,1613818740.0,ok,55920.0,55920.0,55949.5,9700.0,55949.5
2021-02-20 11:00:00,719,32.48590171,1613822340.0,ok,56330.0,56330.0,56338.0,1830190.0,56338.0
2021-02-20 12:00:00,779,0.0,1613825940.0,ok,57396.0,57396.0,57396.0,0.0,57396.0
2021-02-20 13:00:00,839,0.04324563,1613829540.0,ok,57330.5,57330.5,57352.5,2480.0,57335.5
2021-02-20 14:00:00,899,2.59742476,1613833140.0,ok,56435.0,56242.0,56435.0,146240.0,56367.0
2021-02-20 15:00:00,959,0.00053376,1613836740.0,ok,56205.5,56205.5,56205.5,30.0,56205.5
2021-02-20 16:00:00,1019,0.05126864,1613840340.0,ok,56742.5,56735.5,56779.5,2910.0,56779.5
2021-02-20 17:00:00,1079,0.94800256,1613843940.0,ok,57093.0,57093.0,57132.0,54150.0,57122.0
2021-02-20 18:00:00,1139,2.48431595,1613847540.0,ok,57185.5,57177.0,57194.5,142070.0,57177.0
2021-02-20 19:00:00,1199,0.01332165,1613851140.0,ok,57048.0,57048.0,57052.0,760.0,57052.0
2021-02-20 20:00:00,1259,0.02217412,1613854740.0,ok,56823.0,56807.5,56836.5,1260.0,56807.5
2021-02-20 21:00:00,1319,0.76324063,1613858340.0,ok,56656.0,56580.0,56656.0,43200.0,56589.5
2021-02-20 22:00:00,1379,61.05052141,1613861940.0,ok,55374.5,55308.0,55572.5,3380520.0,55507.0
2021-02-20 23:00:00,1439,4.16492899,1613865540.0,ok,56055.0,55938.0,56055.0,233190.0,55938.0
2021-02-21 00:00:00,59,0.4083335,1613869140.0,ok,55894.5,55880.0,55894.5,22820.0,55894.0
2021-02-21 01:00:00,119,1.77929032,1613872740.0,ok,56402.5,56368.5,56410.5,100330.0,56410.5
2021-02-21 02:00:00,179,0.08305724,1613876340.0,ok,56500.0,56446.5,56500.0,4690.0,56446.5
2021-02-21 03:00:00,239,0.00247564,1613879940.0,ok,56542.5,56542.5,56572.5,140.0,56572.5
2021-02-21 04:00:00,299,3.96388255,1613883540.0,ok,56731.0,56731.0,56783.0,224990.0,56751.0
2021-02-21 05:00:00,359,0.0,1613887140.0,ok,56637.5,56637.5,56637.5,0.0,56637.5
2021-02-21 06:00:00,419,0.29357898,1613890740.0,ok,56559.0,56559.0,56580.5,16610.0,56579.5
2021-02-21 07:00:00,479,19.10351019,1613894340.0,ok,56190.5,56033.5,56190.5,1071760.0,56100.5
2021-02-21 08:00:00,539,0.0,1613897940.0,ok,56202.0,56202.0,56202.0,0.0,56202.0
2021-02-21 09:00:00,599,0.0,1613901540.0,ok,56202.0,56202.0,56202.0,0.0,56202.0
2021-02-21 10:00:00,659,0.0,1613905140.0,ok,56202.0,56202.0,56202.0,0.0,56202.0
2021-02-21 11:00:00,719,0.0,1613908740.0,ok,56202.0,56202.0,56202.0,0.0,56202.0
2021-02-21 12:00:00,779,1.01816818,1613912340.0,ok,57018.0,57008.5,57048.0,58050.0,57037.5
2021-02-21 13:00:00,839,0.20911966,1613915940.0,ok,57232.5,57232.5,57258.5,11970.0,57254.5
2021-02-21 14:00:00,899,0.98212538,1613919540.0,ok,57534.5,57526.0,57541.5,56510.0,57526.0
2021-02-21 15:00:00,959,1.50711107,1613923140.0,ok,57432.5,57396.0,57432.5,86530.0,57427.5
2021-02-21 16:00:00,1019,1.10769381,1613926740.0,ok,57815.0,57788.5,57837.5,64040.0,57837.5
2021-02-21 17:00:00,1079,0.0331549,1613930340.0,ok,57600.5,57600.5,57622.0,1910.0,57617.0
2021-02-21 18:00:00,1139,3.73310229,1613933940.0,ok,58319.5,58286.0,58319.5,217650.0,58291.0
2021-02-21 19:00:00,1199,0.02356683,1613937540.0,ok,58125.0,58121.0,58168.0,1370.0,58168.0
2021-02-21 20:00:00,1259,0.00259489,1613941140.0,ok,57807.5,57803.0,57807.5,150.0,57803.0
2021-02-21 21:00:00,1319,0.37761925,1613944740.0,ok,57417.5,57417.0,57498.0,21690.0,57417.0
2021-02-21 22:00:00,1379,0.84254605,1613948340.0,ok,57447.5,57427.0,57447.5,48390.0,57443.5
2021-02-21 23:00:00,1439,0.07769866,1613951940.0,ok,57561.5,57526.5,57561.5,4470.0,57527.0
2021-02-22 00:00:00,59,0.37291544,1613955540.0,ok,56317.0,56300.0,56317.0,21000.0,56300.0
2021-02-22 01:00:00,119,0.13348177,1613959140.0,ok,56945.5,56928.5,56945.5,7600.0,56937.5
2021-02-22 02:00:00,179,0.58709528,1613962740.0,ok,57029.0,56984.5,57031.5,33470.0,56984.5
2021-02-22 03:00:00,239,0.00160774,1613966340.0,ok,56056.5,55912.0,56056.5,90.0,55912.0
2021-02-22 04:00:00,299,2.29036815,1613969940.0,ok,55842.0,55842.0,55946.0,127970.0,55946.0
2021-02-22 05:00:00,359,2.34269087,1613973540.0,ok,55835.0,55835.0,55845.5,130820.0,55844.5
2021-02-22 06:00:00,419,0.22543869,1613977140.0,ok,56120.5,56112.5,56120.5,12650.0,56112.5
2021-02-22 07:00:00,479,5.0484374,1613980740.0,ok,56465.5,56465.5,56672.5,285360.0,56556.5
2021-02-22 08:00:00,539,0.59074049,1613984340.0,ok,55604.0,55539.5,55604.0,32810.0,55539.5
2021-02-22 09:00:00,599,33.53691127,1613987940.0,ok,54591.0,54500.0,54859.5,1833440.0,54805.0
2021-02-22 10:00:00,659,3.16771461,1613991540.0,ok,54814.5,54814.5,54893.0,173740.0,54893.0
2021-02-22 11:00:00,719,5.37380685,1613995140.0,ok,54696.5,54530.5,54696.5,293600.0,54637.5
2021-02-22 12:00:00,779,0.10098526,1613998740.0,ok,53831.5,53831.5,53872.5,5440.0,53872.5
2021-02-22 13:00:00,839,14.0396336,1614002340.0,ok,52413.0,52092.5,52454.0,734830.0,52240.5
2021-02-22 14:00:00,899,31.45800007,1614005940.0,ok,53576.0,53556.0,53917.0,1686790.0,53624.0
2021-02-22 15:00:00,959,6.50521045,1614009540.0,ok,53397.0,53292.0,53397.0,346860.0,53292.0
2021-02-22 16:00:00,1019,1.18686398,1614013140.0,ok,53219.5,53212.5,53239.5,63160.0,53214.0
2021-02-22 17:00:00,1079,0.00134231,1614016740.0,ok,52109.0,52109.0,52179.0,70.0,52179.0
2021-02-22 18:00:00,1139,4.07276868,1614020340.0,ok,53209.5,53209.5,53211.0,216710.0,53211.0
2021-02-22 19:00:00,1199,0.48704493,1614023940.0,ok,53649.0,53649.0,53706.5,26150.0,53663.0
2021-02-22 20:00:00,1259,2.35627316,1614027540.0,ok,53936.0,53821.0,53936.0,127050.0,53821.0
2021-02-22 21:00:00,1319,0.09996722,1614031140.0,ok,54918.0,54918.0,54918.0,5490.0,54918.0
2021-02-22 22:00:00,1379,0.07699569,1614034740.0,ok,54177.5,54127.0,54218.0,4170.0,54127.0
2021-02-22 23:00:00,1439,10.57108537,1614038340.0,ok,54126.5,54126.5,54203.5,572560.0,54148.5
2021-02-23 00:00:00,59,2.47627403,1614041940.0,ok,53531.0,53470.5,53545.5,132550.0,53470.5
2021-02-23 01:00:00,119,0.11639511,1614045540.0,ok,52405.5,52405.5,52550.5,6110.0,52550.5
2021-02-23 02:00:00,179,6.5597089,1614049140.0,ok,50994.5,50980.0,51259.0,335680.0,51209.0
2021-02-23 03:00:00,239,391.03998921,1614052740.0,ok,52002.5,51077.0,52601.0,20287860.0,51982.5
2021-02-23 04:00:00,299,3.98929291,1614056340.0,ok,50734.5,50665.5,50756.0,202220.0,50705.5
2021-02-23 05:00:00,359,5.890875,1614059940.0,ok,50297.0,50014.5,50297.0,295380.0,50014.5
2021-02-23 06:00:00,419,2.15716425,1614063540.0,ok,49611.0,49533.0,49675.0,106960.0,49616.0
2021-02-23 07:00:00,479,2.15943809,1614067140.0,ok,49757.0,49682.5,49757.0,107310.0,49743.0
2021-02-23 08:00:00,539,10.874607,1614070740.0,ok,46959.5,46659.5,46959.5,509410.0,46659.5
2021-02-23 09:00:00,599,0.06673906,1614074340.0,ok,48030.5,48030.5,48131.5,3210.0,48118.5
2021-02-23 10:00:00,659,10.80971042,1614077940.0,ok,47547.0,47454.0,47561.0,514120.0,47561.0
2021-02-23 11:00:00,719,4.88076042,1614081540.0,ok,46390.5,46390.5,46536.5,226930.0,46506.5
2021-02-23 12:00:00,779,4.05826437,1614085140.0,ok,48987.0,48738.0,48987.0,197910.0,48813.0
2021-02-23 13:00:00,839,4.37472779,1614088740.0,ok,48663.0,48663.0,48832.0,213260.0,48780.0
2021-02-23 14:00:00,899,5.18503329,1614092340.0,ok,47070.0,46868.5,47070.0,243530.0,46995.0
2021-02-23 15:00:00,959,11.09111647,1614095940.0,ok,48443.0,48443.0,48597.0,537980.0,48595.0
