timestamp,Unnamed: 0,Unnamed: 0.1,open_ETH_ftx_1H,high_ETH_ftx_1H,low_ETH_ftx_1H,close,volume_ETH_ftx_1H,price
2021-07-23 18:00:00,5747.0,5747.0,2015.1,2025.6,2008.9,2012.8,149246.5224,2012.8
2021-07-23 20:00:00,5749.0,5749.0,2021.9,2042.1,2017.3,2040.0,282835.6321,2040.0
2021-07-23 22:00:00,5751.0,5751.0,2055.6,2097.8,2054.4,2090.0,278978.9223,2090.0
2021-07-24 00:00:00,5753.0,5753.0,2124.3,2130.8,2107.6,2111.2,777494.7442,2111.2
2021-07-24 02:00:00,5755.0,5755.0,2123.4,2127.9,2116.4,2123.1,873201.7483,2123.1
2021-07-24 04:00:00,5757.0,5757.0,2139.2,2145.2,2127.0,2132.1,214225.7286,2132.1
2021-07-24 06:00:00,5759.0,5759.0,2134.0,2145.8,2130.2,2142.3,1643671.6885,2142.3
2021-07-24 08:00:00,5761.0,5761.0,2133.1,2135.4,2118.0,2122.1,81712.2604,2122.1
2021-07-24 10:00:00,5763.0,5763.0,2142.1,2160.6,2133.0,2151.3,77250.6485,2151.3
2021-07-24 12:00:00,5765.0,5765.0,2155.7,2161.6,2147.5,2159.9,56493.7028,2159.9
2021-07-24 14:00:00,5767.0,5767.0,2156.8,2173.6,2146.7,2165.7,815764.9766,2165.7
2021-07-24 16:00:00,5769.0,5769.0,2153.0,2195.6,2147.2,2194.7,1096246.437,2194.7
2021-07-24 18:00:00,5771.0,5771.0,2187.1,2195.0,2176.0,2177.6,176225.5158,2177.6
2021-07-24 20:00:00,5773.0,5773.0,2147.8,2157.9,2130.3,2153.8,144398.1708,2153.8
2021-07-24 22:00:00,5775.0,5775.0,2169.6,2173.4,2154.6,2170.3,385712.7208,2170.3
2021-07-25 00:00:00,5777.0,5777.0,2188.2,2196.4,2143.3,2153.7,1151599.0348,2153.7
2021-07-25 02:00:00,5779.0,5779.0,2143.8,2168.7,2141.8,2165.0,489640.8192,2165.0
2021-07-25 04:00:00,5781.0,5781.0,2153.2,2174.9,2147.3,2167.3,78591.8888,2167.3
2021-07-25 06:00:00,5783.0,5783.0,2157.2,2171.9,2155.0,2169.8,38582.4895,2169.8
2021-07-25 08:00:00,5785.0,5785.0,2176.8,2183.5,2163.5,2169.7,242636.5615,2169.7
2021-07-25 10:00:00,5787.0,5787.0,2174.0,2185.4,2159.8,2161.5,72352.7786,2161.5
2021-07-25 12:00:00,5789.0,5789.0,2160.8,2160.8,2142.5,2147.1,191126.5796,2147.1
2021-07-25 14:00:00,5791.0,5791.0,2133.3,2133.5,2108.2,2118.8,304951.8178,2118.8
2021-07-25 16:00:00,5793.0,5793.0,2139.2,2141.0,2123.5,2129.4,28622.0674,2129.4
2021-07-25 18:00:00,5795.0,5795.0,2153.2,2165.9,2152.6,2157.6,472791.9182,2157.6
2021-07-25 20:00:00,5797.0,5797.0,2154.3,2160.0,2145.7,2158.5,429187.2256,2158.5
2021-07-25 22:00:00,5799.0,5799.0,2162.2,2171.6,2155.8,2167.1,303150.287,2167.1
2021-07-26 00:00:00,5801.0,5801.0,2191.1,2271.8,2173.5,2261.7,847253.346,2261.7
2021-07-26 02:00:00,5803.0,5803.0,2313.6,2324.6,2290.0,2303.5,216690.7656,2303.5
2021-07-26 04:00:00,5805.0,5805.0,2317.0,2346.9,2311.6,2327.0,943046.2993,2327.0
2021-07-26 06:00:00,5807.0,5807.0,2350.0,2390.2,2344.4,2356.8,238383.1028,2356.8
2021-07-26 08:00:00,5809.0,5809.0,2328.2,2337.8,2303.0,2336.7,72438.4781,2336.7
2021-07-26 10:00:00,5811.0,5811.0,2344.4,2361.2,2338.3,2360.6,71329.1985,2360.6
2021-07-26 12:00:00,5813.0,5813.0,2343.9,2358.8,2327.7,2350.2,865534.7832,2350.2
2021-07-26 14:00:00,5815.0,5815.0,2334.3,2350.9,2325.9,2331.8,151084.497,2331.8
2021-07-26 16:00:00,5817.0,5817.0,2343.1,2384.4,2336.2,2364.5,818629.8713,2364.5
2021-07-26 18:00:00,5819.0,5819.0,2362.1,2386.7,2356.4,2380.8,138304.1938,2380.8
2021-07-26 20:00:00,5821.0,5821.0,2360.7,2367.6,2239.2,2264.7,3449791.607,2264.7
2021-07-26 22:00:00,5823.0,5823.0,2235.3,2253.0,2217.4,2249.9,369391.6306,2249.9
2021-07-27 00:00:00,5825.0,5825.0,2229.6,2243.5,2210.0,2231.0,1193565.4513,2231.0
2021-07-27 02:00:00,5827.0,5827.0,2162.7,2184.7,2157.8,2164.3,299643.7117,2164.3
2021-07-27 04:00:00,5829.0,5829.0,2174.0,2195.5,2168.0,2186.4,77599.1677,2186.4
2021-07-27 06:00:00,5831.0,5831.0,2201.7,2211.4,2185.1,2188.5,121032.137,2188.5
2021-07-27 08:00:00,5833.0,5833.0,2204.4,2221.8,2195.0,2217.5,480205.4567,2217.5
2021-07-27 10:00:00,5835.0,5835.0,2235.4,2251.6,2228.1,2248.2,75437.3554,2248.2
2021-07-27 12:00:00,5837.0,5837.0,2279.0,2318.6,2265.0,2309.7,261678.9424,2309.7
2021-07-27 14:00:00,5839.0,5839.0,2300.0,2305.6,2243.5,2280.7,1954441.4344,2280.7
2021-07-27 16:00:00,5841.0,5841.0,2278.8,2283.3,2216.1,2222.9,2564451.5486,2222.9
2021-07-27 18:00:00,5843.0,5843.0,2230.2,2247.5,2202.4,2240.7,345548.7567,2240.7
2021-07-27 20:00:00,5845.0,5845.0,2229.0,2255.0,2228.6,2243.7,536359.9366,2243.7
2021-07-27 22:00:00,5847.0,5847.0,2265.5,2313.5,2250.7,2298.0,2032089.3655,2298.0
2021-07-28 00:00:00,5849.0,5849.0,2300.1,2304.8,2274.0,2281.0,500700.3217,2281.0
2021-07-28 02:00:00,5851.0,5851.0,2310.5,2335.1,2297.3,2302.1,512792.3569,2302.1
2021-07-28 04:00:00,5853.0,5853.0,2289.8,2303.5,2280.6,2283.7,424507.214,2283.7
2021-07-28 06:00:00,5855.0,5855.0,2297.1,2300.1,2245.0,2259.8,128835.5025,2259.8
2021-07-28 08:00:00,5857.0,5857.0,2297.5,2315.1,2278.0,2285.6,1020746.591,2285.6
2021-07-28 10:00:00,5859.0,5859.0,2305.1,2313.3,2297.4,2301.7,62378.768,2301.7
2021-07-28 12:00:00,5861.0,5861.0,2331.6,2334.2,2279.8,2287.0,263532.1295,2287.0
2021-07-28 14:00:00,5863.0,5863.0,2283.6,2293.4,2270.9,2287.9,801792.2506,2287.9
2021-07-28 16:00:00,5865.0,5865.0,2291.7,2324.7,2282.8,2320.8,2102773.868,2320.8
2021-07-28 18:00:00,5867.0,5867.0,2263.0,2323.1,2253.5,2320.5,405058.4934,2320.5
2021-07-28 20:00:00,5869.0,5869.0,2309.9,2310.7,2289.6,2296.1,800347.0138,2296.1
2021-07-28 22:00:00,5871.0,5871.0,2304.9,2314.2,2285.1,2291.7,131802.0557,2291.7
2021-07-29 00:00:00,5873.0,5873.0,2300.4,2307.6,2274.1,2278.7,174079.6622,2278.7
2021-07-29 02:00:00,5875.0,5875.0,2285.4,2297.4,2282.6,2285.0,331656.5293,2285.0
2021-07-29 04:00:00,5877.0,5877.0,2278.8,2300.5,2272.1,2294.1,38823.7925,2294.1
2021-07-29 06:00:00,5879.0,5879.0,2301.0,2305.7,2292.0,2294.9,13355.9979,2294.9
2021-07-29 08:00:00,5881.0,5881.0,2296.4,2300.5,2287.2,2295.0,17868.5066,2295.0
2021-07-29 10:00:00,5883.0,5883.0,2318.4,2323.8,2305.1,2310.6,60538.2237,2310.6
2021-07-29 12:00:00,5885.0,5885.0,2294.9,2297.5,2285.1,2294.0,118636.221,2294.0
2021-07-29 14:00:00,5887.0,5887.0,2319.2,2326.5,2300.1,2321.8,254297.8525,2321.8
2021-07-29 16:00:00,5889.0,5889.0,2324.1,2342.7,2317.9,2325.9,115518.4817,2325.9
2021-07-29 18:00:00,5891.0,5891.0,2327.3,2329.4,2309.8,2313.4,226824.5984,2313.4
2021-07-29 20:00:00,5893.0,5893.0,2312.4,2318.2,2308.0,2314.0,33370.6914,2314.0
2021-07-29 22:00:00,5895.0,5895.0,2313.3,2339.4,2311.8,2337.8,178140.8857,2337.8
2021-07-30 00:00:00,5897.0,5897.0,2383.2,2407.0,2367.7,2393.2,1719529.4805,2393.2
2021-07-30 02:00:00,5899.0,5899.0,2436.1,2451.9,2422.8,2427.9,1771974.5972,2427.9
2021-07-30 04:00:00,5901.0,5901.0,2423.3,2430.6,2405.8,2415.1,329756.5105,2415.1
2021-07-30 06:00:00,5903.0,5903.0,2404.2,2413.9,2385.6,2413.4,2136118.8326,2413.4
2021-07-30 08:00:00,5905.0,5905.0,2404.4,2406.2,2340.0,2355.2,687719.8274,2355.2
2021-07-30 10:00:00,5907.0,5907.0,2347.4,2361.4,2331.4,2358.1,135639.0855,2358.1
2021-07-30 12:00:00,5909.0,5909.0,2335.3,2347.4,2332.8,2333.7,68711.153,2333.7
2021-07-30 14:00:00,5911.0,5911.0,2340.6,2357.7,2336.8,2341.7,142221.8099,2341.7
2021-07-30 16:00:00,5913.0,5913.0,2348.2,2351.5,2335.4,2336.0,218022.0697,2336.0
2021-07-30 18:00:00,5915.0,5915.0,2354.7,2354.7,2339.6,2349.4,620582.1012,2349.4
2021-07-30 20:00:00,5917.0,5917.0,2381.0,2446.3,2377.2,2420.5,3587262.721,2420.5
2021-07-30 22:00:00,5919.0,5919.0,2442.1,2446.7,2412.9,2440.6,1355944.552,2440.6
2021-07-31 00:00:00,5921.0,5921.0,2462.1,2470.3,2440.3,2458.3,1226577.0785,2458.3
2021-07-31 02:00:00,5923.0,5923.0,2461.7,2484.2,2455.2,2468.0,951326.8348,2468.0
2021-07-31 04:00:00,5925.0,5925.0,2463.9,2468.6,2438.4,2457.2,560295.3538,2457.2
2021-07-31 06:00:00,5927.0,5927.0,2438.6,2441.5,2423.8,2436.7,897412.987,2436.7
2021-07-31 08:00:00,5929.0,5929.0,2443.0,2471.5,2440.4,2463.8,333760.6985,2463.8
2021-07-31 10:00:00,5931.0,5931.0,2458.9,2477.3,2454.7,2472.3,35329.5967,2472.3
2021-07-31 12:00:00,5933.0,5933.0,2459.3,2468.9,2452.3,2463.3,128664.1338,2463.3
2021-07-31 14:00:00,5935.0,5935.0,2447.8,2455.6,2433.3,2445.6,100064.6154,2445.6
2021-07-31 16:00:00,5937.0,5937.0,2459.7,2467.4,2446.2,2449.3,1926242.7072,2449.3
2021-07-31 18:00:00,5939.0,5939.0,2439.9,2462.0,2437.8,2457.9,151017.0429,2457.9
2021-07-31 20:00:00,5941.0,5941.0,2458.3,2498.5,2446.2,2491.0,1401157.7746,2491.0
2021-07-31 22:00:00,5943.0,5943.0,2538.1,2546.0,2515.7,2538.4,1192505.62,2538.4
2021-08-01 00:00:00,5945.0,5945.0,2533.9,2574.3,2515.5,2572.5,1986387.1516,2572.5
2021-08-01 02:00:00,5947.0,5947.0,2567.3,2589.7,2563.9,2581.6,876530.1587,2581.6
2021-08-01 04:00:00,5949.0,5949.0,2618.0,2637.9,2608.1,2620.4,1919706.5723,2620.4
2021-08-01 06:00:00,5951.0,5951.0,2607.0,2614.1,2593.6,2601.5,970959.4147,2601.5
2021-08-01 08:00:00,5953.0,5953.0,2587.3,2603.5,2582.9,2594.7,323124.9637,2594.7
2021-08-01 10:00:00,5955.0,5955.0,2611.3,2611.4,2572.5,2587.1,291429.362,2587.1
2021-08-01 12:00:00,5957.0,5957.0,2588.3,2608.4,2583.7,2591.5,149095.0625,2591.5
2021-08-01 14:00:00,5959.0,5959.0,2579.2,2592.1,2573.4,2581.8,282426.2406,2581.8
2021-08-01 16:00:00,5961.0,5961.0,2584.2,2586.9,2530.8,2569.0,2157266.669,2569.0
2021-08-01 18:00:00,5963.0,5963.0,2570.8,2607.3,2565.4,2599.2,1190076.9864,2599.2
2021-08-01 20:00:00,5965.0,5965.0,2655.7,2700.1,2653.2,2671.8,1834634.2182,2671.8
2021-08-01 22:00:00,5967.0,5967.0,2654.1,2665.1,2584.2,2601.8,1271755.925,2601.8
2021-08-02 00:00:00,5969.0,5969.0,2556.0,2579.3,2507.4,2519.9,692400.7554,2519.9
2021-08-02 02:00:00,5971.0,5971.0,2538.8,2572.9,2530.2,2568.5,729120.547,2568.5
2021-08-02 04:00:00,5973.0,5973.0,2560.6,2568.5,2542.7,2548.9,1572486.3876,2548.9
2021-08-02 06:00:00,5975.0,5975.0,2557.5,2627.2,2549.2,2618.3,2538877.1675,2618.3
2021-08-02 08:00:00,5977.0,5977.0,2618.3,2624.5,2568.5,2572.4,664891.4417,2572.4
2021-08-02 10:00:00,5979.0,5979.0,2602.1,2603.3,2587.2,2598.6,261357.573,2598.6
2021-08-02 12:00:00,5981.0,5981.0,2590.7,2603.4,2561.8,2587.8,991120.2849,2587.8
2021-08-02 14:00:00,5983.0,5983.0,2617.5,2636.3,2606.7,2626.1,583698.1877,2626.1
2021-08-02 16:00:00,5985.0,5985.0,2633.3,2666.1,2630.0,2648.1,2038910.9972,2648.1
2021-08-02 18:00:00,5987.0,5987.0,2642.1,2657.9,2632.9,2651.4,2866422.7609,2651.4
2021-08-02 20:00:00,5989.0,5989.0,2602.7,2623.8,2582.7,2597.6,1061213.6027,2597.6
2021-08-02 22:00:00,5991.0,5991.0,2612.7,2637.4,2609.8,2625.9,556889.9208,2625.9
2021-08-03 00:00:00,5993.0,5993.0,2607.9,2632.4,2585.9,2608.3,589751.3519,2608.3
2021-08-03 02:00:00,5995.0,5995.0,2546.9,2571.1,2541.1,2554.7,424145.4008,2554.7
2021-08-03 04:00:00,5997.0,5997.0,2533.7,2543.8,2482.9,2492.0,1121203.2911,2492.0
2021-08-03 06:00:00,5999.0,5999.0,2472.3,2486.7,2462.1,2462.1,835548.9412,2462.1
2021-08-03 08:00:00,6001.0,6001.0,2493.6,2495.6,2473.7,2484.8,381943.3591,2484.8
2021-08-03 10:00:00,6003.0,6003.0,2499.5,2525.1,2485.4,2512.0,334136.676,2512.0
2021-08-03 12:00:00,6005.0,6005.0,2489.1,2518.1,2455.8,2501.4,469038.5338,2501.4
2021-08-03 14:00:00,6007.0,6007.0,2513.8,2541.2,2507.7,2513.6,261744.105,2513.6
2021-08-03 16:00:00,6009.0,6009.0,2496.5,2503.4,2480.8,2498.7,5103127.8005,2498.7
2021-08-03 18:00:00,6011.0,6011.0,2468.7,2488.9,2450.9,2485.9,1588411.8997,2485.9
2021-08-03 20:00:00,6013.0,6013.0,2474.0,2489.6,2452.0,2485.6,1421842.4767,2485.6
2021-08-03 22:00:00,6015.0,6015.0,2489.4,2529.8,2487.9,2512.4,416724.8932,2512.4
2021-08-04 00:00:00,6017.0,6017.0,2508.0,2522.3,2483.0,2517.4,594161.9902,2517.4
2021-08-04 02:00:00,6019.0,6019.0,2523.5,2535.8,2507.9,2512.0,241824.0454,2512.0
2021-08-04 04:00:00,6021.0,6021.0,2483.4,2502.5,2476.0,2495.9,133795.7948,2495.9
2021-08-04 06:00:00,6023.0,6023.0,2495.6,2507.8,2482.1,2486.0,259860.3195,2486.0
2021-08-04 08:00:00,6025.0,6025.0,2477.6,2489.4,2457.6,2476.4,979090.0471,2476.4
2021-08-04 10:00:00,6027.0,6027.0,2479.5,2505.6,2472.1,2500.1,2934114.4643,2500.1
2021-08-04 12:00:00,6029.0,6029.0,2505.9,2590.2,2504.4,2588.3,1293375.7777,2588.3
2021-08-04 14:00:00,6031.0,6031.0,2608.0,2644.0,2603.3,2639.1,1306679.1602,2639.1
2021-08-04 16:00:00,6033.0,6033.0,2673.5,2726.5,2666.1,2710.2,2731827.5349,2710.2
2021-08-04 18:00:00,6035.0,6035.0,2678.5,2704.5,2673.6,2691.5,760666.4444,2691.5
2021-08-04 20:00:00,6037.0,6037.0,2695.6,2723.0,2688.9,2710.7,213305.0579,2710.7
2021-08-04 22:00:00,6039.0,6039.0,2720.5,2772.2,2705.0,2728.4,1924521.6795,2728.4
2021-08-05 00:00:00,6041.0,6041.0,2724.4,2742.5,2699.9,2704.5,544598.4619,2704.5
2021-08-05 02:00:00,6043.0,6043.0,2689.9,2699.7,2674.5,2698.1,473796.8233,2698.1
2021-08-05 04:00:00,6045.0,6045.0,2712.6,2720.8,2682.8,2694.8,822732.8145,2694.8
2021-08-05 06:00:00,6047.0,6047.0,2706.4,2706.9,2670.1,2683.2,637631.9509,2683.2
2021-08-05 08:00:00,6049.0,6049.0,2681.4,2690.4,2630.2,2631.5,487236.8712,2631.5
2021-08-05 10:00:00,6051.0,6051.0,2592.1,2616.3,2589.0,2614.8,369609.15,2614.8
2021-08-05 12:00:00,6053.0,6053.0,2622.1,2641.4,2515.7,2604.8,4353303.1848,2604.8
2021-08-05 14:00:00,6055.0,6055.0,2686.7,2824.6,2668.6,2808.3,5011676.9827,2808.3
2021-08-05 16:00:00,6057.0,6057.0,2754.2,2796.7,2748.0,2789.7,2686328.3036,2789.7
2021-08-05 18:00:00,6059.0,6059.0,2813.4,2829.0,2788.2,2804.0,5648689.8467,2804.0
2021-08-05 20:00:00,6061.0,6061.0,2796.9,2818.2,2796.2,2804.6,2043786.8219,2804.6
2021-08-05 22:00:00,6063.0,6063.0,2825.6,2842.4,2807.3,2808.8,3725971.1423,2808.8
2021-08-06 00:00:00,6065.0,6065.0,2829.2,2845.6,2766.8,2778.5,3488109.9143,2778.5
2021-08-06 02:00:00,6067.0,6067.0,2809.4,2809.4,2765.1,2773.4,1339442.2234,2773.4
2021-08-06 04:00:00,6069.0,6069.0,2762.3,2773.9,2750.0,2771.9,2102723.4611,2771.9
2021-08-06 06:00:00,6071.0,6071.0,2786.7,2806.4,2770.9,2785.0,1899367.7281,2785.0
2021-08-06 08:00:00,6073.0,6073.0,2767.8,2782.0,2757.6,2777.7,1455398.591,2777.7
2021-08-06 10:00:00,6075.0,6075.0,2761.5,2767.6,2738.2,2759.9,120873.3667,2759.9
2021-08-06 12:00:00,6077.0,6077.0,2737.5,2791.1,2722.6,2771.0,673913.952,2771.0
2021-08-06 14:00:00,6079.0,6079.0,2775.9,2787.7,2764.0,2778.9,247109.3247,2778.9
2021-08-06 16:00:00,6081.0,6081.0,2841.4,2881.6,2841.3,2862.2,1747037.5748,2862.2
2021-08-06 18:00:00,6083.0,6083.0,2914.2,2934.7,2905.8,2921.5,1015197.481,2921.5
2021-08-06 20:00:00,6085.0,6085.0,2930.4,2940.5,2880.7,2913.9,794476.2822,2913.9
2021-08-06 22:00:00,6087.0,6087.0,2880.0,2906.9,2880.0,2892.4,403606.9327,2892.4
2021-08-07 00:00:00,6089.0,6089.0,2892.3,2920.3,2866.2,2919.7,1112541.6242,2919.7
2021-08-07 02:00:00,6091.0,6091.0,2915.8,2935.1,2910.6,2929.0,2237932.615,2929.0
2021-08-07 04:00:00,6093.0,6093.0,2937.7,2984.9,2930.3,2958.5,2205772.2051,2958.5
2021-08-07 06:00:00,6095.0,6095.0,2968.8,2974.0,2944.1,2961.3,4196315.5333,2961.3
2021-08-07 08:00:00,6097.0,6097.0,2957.5,2980.0,2945.3,2979.6,772956.6212,2979.6
2021-08-07 10:00:00,6099.0,6099.0,3044.4,3091.1,3037.4,3071.5,1347336.07,3071.5
2021-08-07 12:00:00,6101.0,6101.0,3107.0,3174.3,3066.8,3092.7,2816764.4185,3092.7
2021-08-07 14:00:00,6103.0,6103.0,3059.0,3104.8,3059.0,3084.6,1086623.8654,3084.6
2021-08-07 16:00:00,6105.0,6105.0,3085.4,3095.4,3000.0,3091.7,6017070.64,3091.7
2021-08-07 18:00:00,6107.0,6107.0,3049.3,3075.3,3031.6,3060.1,310000.4026,3060.1
2021-08-07 20:00:00,6109.0,6109.0,3078.9,3097.4,3060.7,3081.5,2299371.9965,3081.5
2021-08-07 22:00:00,6111.0,6111.0,3075.0,3114.7,3067.8,3090.3,978372.0469,3090.3
2021-08-08 00:00:00,6113.0,6113.0,3166.8,3192.2,3136.0,3164.0,4617105.9261,3164.0
2021-08-08 02:00:00,6115.0,6115.0,3110.0,3110.5,3076.9,3090.3,1295038.1726,3090.3
2021-08-08 04:00:00,6117.0,6117.0,3123.5,3138.7,3096.8,3113.1,997038.2611,3113.1
2021-08-08 06:00:00,6119.0,6119.0,3133.4,3186.1,3133.4,3169.3,831012.0335,3169.3
2021-08-08 08:00:00,6121.0,6121.0,3138.7,3157.3,3123.1,3125.7,515300.0686,3125.7
2021-08-08 10:00:00,6123.0,6123.0,3142.3,3153.8,3083.0,3104.3,1117492.6221,3104.3
2021-08-08 12:00:00,6125.0,6125.0,3102.5,3147.0,3096.8,3140.2,598763.8242,3140.2
2021-08-08 14:00:00,6127.0,6127.0,3118.5,3124.7,3026.8,3031.0,790046.3022,3031.0
2021-08-08 16:00:00,6129.0,6129.0,3031.6,3070.3,3005.8,3011.6,524620.586,3011.6
2021-08-08 18:00:00,6131.0,6131.0,2989.9,3009.5,2966.1,2975.5,1544333.7584,2975.5
2021-08-08 20:00:00,6133.0,6133.0,2986.1,3025.6,2964.1,2992.1,1958991.7594,2992.1
2021-08-08 22:00:00,6135.0,6135.0,3037.9,3067.4,3033.1,3046.2,2504506.8928,3046.2
2021-08-09 00:00:00,6137.0,6137.0,3012.9,3036.3,2928.1,2933.1,4321728.6022,2933.1
2021-08-09 02:00:00,6139.0,6139.0,2916.9,2948.8,2914.1,2946.6,3442072.7611,2946.6
2021-08-09 04:00:00,6141.0,6141.0,2950.9,2962.6,2923.4,2954.7,712845.2052,2954.7
2021-08-09 06:00:00,6143.0,6143.0,2937.2,2941.8,2890.0,2925.1,2170778.7598,2925.1
2021-08-09 08:00:00,6145.0,6145.0,2945.4,2974.0,2934.2,2959.2,169725.6656,2959.2
2021-08-09 10:00:00,6147.0,6147.0,3042.4,3110.6,3042.4,3102.3,923418.3425,3102.3
2021-08-09 12:00:00,6149.0,6149.0,3135.0,3143.4,3102.5,3134.1,1238761.6848,3134.1
2021-08-09 14:00:00,6151.0,6151.0,3097.9,3154.8,3097.4,3112.3,2409461.6418,3112.3
2021-08-09 16:00:00,6153.0,6153.0,3168.0,3176.5,3130.2,3159.6,2852620.6356,3159.6
2021-08-09 18:00:00,6155.0,6155.0,3141.6,3188.4,3141.5,3165.0,1512476.1335,3165.0
2021-08-09 20:00:00,6157.0,6157.0,3149.4,3164.9,3067.8,3069.6,13636968.1257,3069.6
2021-08-09 22:00:00,6159.0,6159.0,3097.2,3150.4,3088.1,3146.2,4050370.9433,3146.2
2021-08-10 00:00:00,6161.0,6161.0,3162.7,3205.7,3094.2,3123.4,11399449.1122,3123.4
2021-08-10 02:00:00,6163.0,6163.0,3131.7,3145.8,3117.1,3143.2,46871.7857,3143.2
2021-08-10 04:00:00,6165.0,6165.0,3115.7,3130.0,3099.1,3100.3,6978496.0018,3100.3
2021-08-10 06:00:00,6167.0,6167.0,3113.4,3128.4,3102.2,3122.2,2500263.77,3122.2
2021-08-10 08:00:00,6169.0,6169.0,3146.6,3165.9,3130.3,3165.3,284932.5801,3165.3
2021-08-10 10:00:00,6171.0,6171.0,3146.9,3153.1,3113.3,3118.1,408813.54,3118.1
2021-08-10 12:00:00,6173.0,6173.0,3124.3,3188.1,3116.3,3182.0,2406002.2224,3182.0
2021-08-10 14:00:00,6175.0,6175.0,3162.6,3170.0,3118.1,3134.1,2252241.8729,3134.1
2021-08-10 16:00:00,6177.0,6177.0,3121.4,3131.7,3047.9,3072.5,16490897.0995,3072.5
2021-08-10 18:00:00,6179.0,6179.0,3102.8,3131.8,3098.1,3130.4,2583961.5143,3130.4
2021-08-10 20:00:00,6181.0,6181.0,3144.4,3164.6,3137.1,3156.5,2362587.3233,3156.5
2021-08-10 22:00:00,6183.0,6183.0,3171.0,3193.2,3129.7,3152.0,3713511.6184,3152.0
2021-08-11 00:00:00,6185.0,6185.0,3140.4,3169.5,3136.0,3169.0,962741.5032,3169.0
2021-08-11 02:00:00,6187.0,6187.0,3170.5,3182.9,3120.0,3139.2,1118456.7133,3139.2
2021-08-11 04:00:00,6189.0,6189.0,3159.6,3177.9,3148.1,3167.9,294338.927,3167.9
2021-08-11 06:00:00,6191.0,6191.0,3177.9,3219.1,3161.1,3196.3,3266610.5122,3196.3
2021-08-11 08:00:00,6193.0,6193.0,3234.5,3245.1,3206.2,3218.0,1047841.3092,3218.0
2021-08-11 10:00:00,6195.0,6195.0,3227.3,3249.6,3212.0,3224.3,205610.7444,3224.3
2021-08-11 12:00:00,6197.0,6197.0,3216.7,3233.9,3209.7,3222.1,1564788.1471,3222.1
2021-08-11 14:00:00,6199.0,6199.0,3245.4,3274.8,3230.9,3257.7,3602464.3487,3257.7
2021-08-11 16:00:00,6201.0,6201.0,3248.2,3255.7,3225.0,3238.0,3904269.5232,3238.0
2021-08-11 18:00:00,6203.0,6203.0,3246.8,3249.1,3219.7,3228.7,1699255.7753,3228.7
2021-08-11 20:00:00,6205.0,6205.0,3253.0,3265.8,3237.0,3237.0,581612.6023,3237.0
2021-08-11 22:00:00,6207.0,6207.0,3235.2,3235.2,3144.8,3168.4,7525012.5529,3168.4
2021-08-12 00:00:00,6209.0,6209.0,3163.0,3192.3,3149.0,3186.6,9649498.9697,3186.6
2021-08-12 02:00:00,6211.0,6211.0,3229.9,3237.3,3221.4,3236.1,711459.342,3236.1
2021-08-12 04:00:00,6213.0,6213.0,3214.1,3219.7,3174.4,3175.7,1257621.583,3175.7
2021-08-12 06:00:00,6215.0,6215.0,3130.3,3139.6,3093.4,3129.8,1061851.2642,3129.8
2021-08-12 08:00:00,6217.0,6217.0,3144.1,3149.0,3129.9,3133.5,735612.2878,3133.5
2021-08-12 10:00:00,6219.0,6219.0,3149.8,3165.0,3147.2,3149.9,57556.9125,3149.9
2021-08-12 12:00:00,6221.0,6221.0,3091.1,3113.8,3068.0,3100.5,2807270.43,3100.5
2021-08-12 14:00:00,6223.0,6223.0,3100.1,3100.1,3020.6,3039.0,3527078.4072,3039.0
2021-08-12 16:00:00,6225.0,6225.0,3030.5,3040.4,2982.3,3002.9,6646823.5402,3002.9
2021-08-12 18:00:00,6227.0,6227.0,3018.9,3068.2,3017.9,3059.4,3552645.4661,3059.4
2021-08-12 20:00:00,6229.0,6229.0,3050.1,3080.9,3038.9,3068.8,2466655.6803,3068.8
2021-08-12 22:00:00,6231.0,6231.0,3044.9,3049.9,2987.5,2999.1,769475.4534,2999.1
2021-08-13 00:00:00,6233.0,6233.0,3047.2,3074.3,3035.9,3064.2,577863.8113,3064.2
2021-08-13 02:00:00,6235.0,6235.0,3089.1,3142.1,3088.3,3131.9,2087776.0693,3131.9
2021-08-13 04:00:00,6237.0,6237.0,3116.8,3126.8,3094.0,3122.6,1126076.5546,3122.6
2021-08-13 06:00:00,6239.0,6239.0,3131.7,3187.3,3120.9,3187.1,986835.7784,3187.1
2021-08-13 08:00:00,6241.0,6241.0,3226.5,3252.4,3221.0,3235.9,728092.8136,3235.9
2021-08-13 10:00:00,6243.0,6243.0,3226.8,3267.0,3226.2,3238.3,698870.547,3238.3
2021-08-13 12:00:00,6245.0,6245.0,3214.8,3245.2,3214.8,3239.8,631252.2166,3239.8
2021-08-13 14:00:00,6247.0,6247.0,3235.2,3245.0,3203.9,3216.8,1495793.7023,3216.8
2021-08-13 16:00:00,6249.0,6249.0,3216.5,3241.8,3200.2,3241.7,2758431.4448,3241.7
2021-08-13 18:00:00,6251.0,6251.0,3233.7,3238.1,3220.0,3230.4,1979033.0533,3230.4
2021-08-13 20:00:00,6253.0,6253.0,3225.1,3300.0,3217.6,3283.9,6107250.8779,3283.9
2021-08-13 22:00:00,6255.0,6255.0,3281.4,3294.5,3276.7,3290.4,5205964.8361,3290.4
2021-08-14 00:00:00,6257.0,6257.0,3325.0,3326.6,3287.9,3304.3,1029394.5223,3304.3
